"Input","Output","Frequency","VAgreeSurface","VAgreeUnderlying","HarmonicUniformity","*Unraised","ID"
"mexrej-NON_RAISER","mexrej-NON_RAISER-RAISED-B","0","1","1","0.93226279662893","","1"
"mexrej-NON_RAISER","mexrej-NON_RAISER-UNRAISED-F","1","","","0.0677372033710705","",""
"mexrej-NON_RAISER","mexrej-NON_RAISER-UNRAISED-B","0","1","1","0.93226279662893","",""
"mexsum-NON_RAISER","mexsum-NON_RAISER-RAISED-F","0","","1","0.997996427417586","","1"
"mexsum-NON_RAISER","mexsum-NON_RAISER-RAISED-B","0","1","","0.00200357258241424","","1"
"mexsum-NON_RAISER","mexsum-NON_RAISER-UNRAISED-F","0","1","1","0.997996427417586","",""
"mexsum-NON_RAISER","mexsum-NON_RAISER-UNRAISED-B","8","","","0.00200357258241424","",""
"meydan-NON_RAISER","meydan-NON_RAISER-RAISED-F","0","","1","0.999638228932221","","1"
"meydan-NON_RAISER","meydan-NON_RAISER-RAISED-B","0","1","","0.000361771067778571","","1"
"meydan-NON_RAISER","meydan-NON_RAISER-UNRAISED-F","0","1","1","0.999638228932221","",""
"meydan-NON_RAISER","meydan-NON_RAISER-UNRAISED-B","3421","","","0.000361771067778571","",""
"meydan-NON_RAISER","meydan-NON_RAISER-RAISED-F","0","","1","0.999638228932221","","1"
"meydan-NON_RAISER","meydan-NON_RAISER-RAISED-B","0","1","","0.000361771067778571","","1"
"meydan-NON_RAISER","meydan-NON_RAISER-UNRAISED-F","0","1","1","0.999638228932221","",""
"meydan-NON_RAISER","meydan-NON_RAISER-UNRAISED-B","1806","","","0.000361771067778571","",""
"meyde-NON_RAISER","meyde-NON_RAISER-RAISED-F","0","","","0.0431481853263464","","1"
"meyde-NON_RAISER","meyde-NON_RAISER-RAISED-B","0","1","1","0.956851814673654","","1"
"meyde-NON_RAISER","meyde-NON_RAISER-UNRAISED-F","14","","","0.0431481853263464","",""
"meyde-NON_RAISER","meyde-NON_RAISER-UNRAISED-B","0","1","1","0.956851814673654","",""
"meyde-RAISER","meyde-RAISER-RAISED-F","148","","","0.0431481853263464","","1"
"meyde-RAISER","meyde-RAISER-RAISED-B","0","1","1","0.956851814673654","","1"
"meyde-RAISER","meyde-RAISER-UNRAISED-F","1","","","0.0431481853263464","1",""
"meyde-RAISER","meyde-RAISER-UNRAISED-B","0","1","1","0.956851814673654","1",""
"meynet-NON_RAISER","meynet-NON_RAISER-RAISED-F","0","","","0.0361151635322148","","1"
"meynet-NON_RAISER","meynet-NON_RAISER-RAISED-B","0","1","1","0.963884836467785","","1"
"meynet-NON_RAISER","meynet-NON_RAISER-UNRAISED-F","6","","","0.0361151635322148","",""
"meynet-NON_RAISER","meynet-NON_RAISER-UNRAISED-B","0","1","1","0.963884836467785","",""
"meyxana-RAISER","meyxana-RAISER-RAISED-F","2","1","1","0.980119680233123","","1"
"meyxana-RAISER","meyxana-RAISER-RAISED-B","5","","","0.0198803197668773","","1"
"meyxana-RAISER","meyxana-RAISER-UNRAISED-F","0","1","1","0.980119680233123","1",""
"meyxana-RAISER","meyxana-RAISER-UNRAISED-B","1","","","0.0198803197668773","1",""
"meyxor-NON_RAISER","meyxor-NON_RAISER-RAISED-F","0","","1","0.970769408165929","","1"
"meyxor-NON_RAISER","meyxor-NON_RAISER-RAISED-B","0","1","","0.0292305918340713","","1"
"meyxor-NON_RAISER","meyxor-NON_RAISER-UNRAISED-F","0","1","1","0.970769408165929","",""
"meyxor-NON_RAISER","meyxor-NON_RAISER-UNRAISED-B","1","","","0.0292305918340713","",""
"meyüs-NON_RAISER","meyüs-NON_RAISER-RAISED-F","0","","","0.0851077232865423","","1"
"meyüs-NON_RAISER","meyüs-NON_RAISER-RAISED-B","0","1","1","0.914892276713458","","1"
"meyüs-NON_RAISER","meyüs-NON_RAISER-UNRAISED-F","1","","","0.0851077232865423","",""
"meyüs-NON_RAISER","meyüs-NON_RAISER-UNRAISED-B","0","1","1","0.914892276713458","",""
"meyüslen-NON_RAISER","meyüslen-NON_RAISER-RAISED-F","0","","","0.0268136750388794","","1"
"meyüslen-NON_RAISER","meyüslen-NON_RAISER-RAISED-B","0","1","1","0.973186324961121","","1"
"meyüslen-NON_RAISER","meyüslen-NON_RAISER-UNRAISED-F","10","","","0.0268136750388794","",""
"meyüslen-NON_RAISER","meyüslen-NON_RAISER-UNRAISED-B","0","1","1","0.973186324961121","",""
"meyüslen-RAISER","meyüslen-RAISER-RAISED-F","3","","","0.0268136750388794","","1"
"meyüslen-RAISER","meyüslen-RAISER-RAISED-B","0","1","1","0.973186324961121","","1"
"meyüslen-RAISER","meyüslen-RAISER-UNRAISED-F","0","","","0.0268136750388794","1",""
"meyüslen-RAISER","meyüslen-RAISER-UNRAISED-B","0","1","1","0.973186324961121","1",""
"meze-RAISER","meze-RAISER-RAISED-F","6","","","0.102995849813153","","1"
"meze-RAISER","meze-RAISER-RAISED-B","0","1","1","0.897004150186847","","1"
"meze-RAISER","meze-RAISER-UNRAISED-F","0","","","0.102995849813153","1",""
"meze-RAISER","meze-RAISER-UNRAISED-B","0","1","1","0.897004150186847","1",""
"mezheb-NON_RAISER","mezheb-NON_RAISER-RAISED-F","0","","","0.0318797158960548","","1"
"mezheb-NON_RAISER","mezheb-NON_RAISER-RAISED-B","0","1","1","0.968120284103945","","1"
"mezheb-NON_RAISER","mezheb-NON_RAISER-UNRAISED-F","10","","","0.0318797158960548","",""
"mezheb-NON_RAISER","mezheb-NON_RAISER-UNRAISED-B","0","1","1","0.968120284103945","",""
"mezheb-RAISER","mezheb-RAISER-RAISED-F","9","","","0.0318797158960548","","1"
"mezheb-RAISER","mezheb-RAISER-RAISED-B","0","1","1","0.968120284103945","","1"
"mezheb-RAISER","mezheb-RAISER-UNRAISED-F","0","","","0.0318797158960548","1",""
"mezheb-RAISER","mezheb-RAISER-UNRAISED-B","0","1","1","0.968120284103945","1",""
"mezhep-NON_RAISER","mezhep-NON_RAISER-RAISED-F","0","","","0.0102893363199796","","1"
"mezhep-NON_RAISER","mezhep-NON_RAISER-RAISED-B","0","1","1","0.98971066368002","","1"
"mezhep-NON_RAISER","mezhep-NON_RAISER-UNRAISED-F","93","","","0.0102893363199796","",""
"mezhep-NON_RAISER","mezhep-NON_RAISER-UNRAISED-B","0","1","1","0.98971066368002","",""
"mezhep-RAISER","mezhep-RAISER-RAISED-F","44","","","0.0102893363199796","","1"
"mezhep-RAISER","mezhep-RAISER-RAISED-B","0","1","1","0.98971066368002","","1"
"mezhep-RAISER","mezhep-RAISER-UNRAISED-F","0","","","0.0102893363199796","1",""
"mezhep-RAISER","mezhep-RAISER-UNRAISED-B","0","1","1","0.98971066368002","1",""
"mezlum-NON_RAISER","mezlum-NON_RAISER-RAISED-F","0","","1","0.998007478884251","","1"
"mezlum-NON_RAISER","mezlum-NON_RAISER-RAISED-B","0","1","","0.00199252111574899","","1"
"mezlum-NON_RAISER","mezlum-NON_RAISER-UNRAISED-F","1","1","1","0.998007478884251","",""
"mezlum-NON_RAISER","mezlum-NON_RAISER-UNRAISED-B","124","","","0.00199252111574899","",""
"mezmun-NON_RAISER","mezmun-NON_RAISER-RAISED-F","0","","1","0.999457296792744","","1"
"mezmun-NON_RAISER","mezmun-NON_RAISER-RAISED-B","0","1","","0.00054270320725569","","1"
"mezmun-NON_RAISER","mezmun-NON_RAISER-UNRAISED-F","1","1","1","0.999457296792744","",""
"mezmun-NON_RAISER","mezmun-NON_RAISER-UNRAISED-B","1851","","","0.00054270320725569","",""
"mezmut-NON_RAISER","mezmut-NON_RAISER-RAISED-F","0","","1","0.958659337528769","","1"
"mezmut-NON_RAISER","mezmut-NON_RAISER-RAISED-B","0","1","","0.0413406624712311","","1"
"mezmut-NON_RAISER","mezmut-NON_RAISER-UNRAISED-F","0","1","1","0.958659337528769","",""
"mezmut-NON_RAISER","mezmut-NON_RAISER-UNRAISED-B","1","","","0.0413406624712311","",""
"mezze-RAISER","mezze-RAISER-RAISED-F","68","","","0.0557084523611143","","1"
"mezze-RAISER","mezze-RAISER-RAISED-B","0","1","1","0.944291547638886","","1"
"mezze-RAISER","mezze-RAISER-UNRAISED-F","0","","","0.0557084523611143","1",""
"mezze-RAISER","mezze-RAISER-UNRAISED-B","0","1","1","0.944291547638886","1",""
"mikrofon-NON_RAISER","mikrofon-NON_RAISER-RAISED-F","0","1","1","0.997662051782636","","1"
"mikrofon-NON_RAISER","mikrofon-NON_RAISER-RAISED-B","0","","","0.00233794821736444","","1"
"mikrofon-NON_RAISER","mikrofon-NON_RAISER-UNRAISED-F","0","1","1","0.997662051782636","",""
"mikrofon-NON_RAISER","mikrofon-NON_RAISER-UNRAISED-B","4","","","0.00233794821736444","",""
"mikrosoft-NON_RAISER","mikrosoft-NON_RAISER-RAISED-F","0","1","1","0.99446545245762","","1"
"mikrosoft-NON_RAISER","mikrosoft-NON_RAISER-RAISED-B","0","","","0.00553454754238036","","1"
"mikrosoft-NON_RAISER","mikrosoft-NON_RAISER-UNRAISED-F","0","1","1","0.99446545245762","",""
"mikrosoft-NON_RAISER","mikrosoft-NON_RAISER-UNRAISED-B","2","","","0.00553454754238036","",""
"milano-NON_RAISER","milano-NON_RAISER-RAISED-F","0","1","1","0.958659337528769","","1"
"milano-NON_RAISER","milano-NON_RAISER-RAISED-B","0","","","0.0413406624712311","","1"
"milano-NON_RAISER","milano-NON_RAISER-UNRAISED-F","0","1","1","0.958659337528769","",""
"milano-NON_RAISER","milano-NON_RAISER-UNRAISED-B","1","","","0.0413406624712311","",""
"milletler-NON_RAISER","milletler-NON_RAISER-RAISED-F","0","","","0.0471074901764098","","1"
"milletler-NON_RAISER","milletler-NON_RAISER-RAISED-B","0","1","1","0.95289250982359","","1"
"milletler-NON_RAISER","milletler-NON_RAISER-UNRAISED-F","3","","","0.0471074901764098","",""
"milletler-NON_RAISER","milletler-NON_RAISER-UNRAISED-B","0","1","1","0.95289250982359","",""
"milletshunas-NON_RAISER","milletshunas-NON_RAISER-RAISED-F","0","1","1","0.992092554438869","","1"
"milletshunas-NON_RAISER","milletshunas-NON_RAISER-RAISED-B","0","","","0.00790744556113065","","1"
"milletshunas-NON_RAISER","milletshunas-NON_RAISER-UNRAISED-F","0","1","1","0.992092554438869","",""
"milletshunas-NON_RAISER","milletshunas-NON_RAISER-UNRAISED-B","17","","","0.00790744556113065","",""
"milliylashtur-NON_RAISER","milliylashtur-NON_RAISER-RAISED-F","0","1","1","0.983245075590476","","1"
"milliylashtur-NON_RAISER","milliylashtur-NON_RAISER-RAISED-B","0","","","0.016754924409524","","1"
"milliylashtur-NON_RAISER","milliylashtur-NON_RAISER-UNRAISED-F","0","1","1","0.983245075590476","",""
"milliylashtur-NON_RAISER","milliylashtur-NON_RAISER-UNRAISED-B","5","","","0.016754924409524","",""
"minamyot-NON_RAISER","minamyot-NON_RAISER-RAISED-F","0","1","1","0.990448496131599","","1"
"minamyot-NON_RAISER","minamyot-NON_RAISER-RAISED-B","0","","","0.00955150386840087","","1"
"minamyot-NON_RAISER","minamyot-NON_RAISER-UNRAISED-F","0","1","1","0.990448496131599","",""
"minamyot-NON_RAISER","minamyot-NON_RAISER-UNRAISED-B","5","","","0.00955150386840087","",""
"miniatyura-RAISER","miniatyura-RAISER-RAISED-F","0","1","1","0.987512658910369","","1"
"miniatyura-RAISER","miniatyura-RAISER-RAISED-B","54","","","0.0124873410896309","","1"
"miniatyura-RAISER","miniatyura-RAISER-UNRAISED-F","0","1","1","0.987512658910369","1",""
"miniatyura-RAISER","miniatyura-RAISER-UNRAISED-B","0","","","0.0124873410896309","1",""
"minnetdar-NON_RAISER","minnetdar-NON_RAISER-RAISED-F","0","","1","0.998853926762769","","1"
"minnetdar-NON_RAISER","minnetdar-NON_RAISER-RAISED-B","0","1","","0.0011460732372307","","1"
"minnetdar-NON_RAISER","minnetdar-NON_RAISER-UNRAISED-F","0","1","1","0.998853926762769","",""
"minnetdar-NON_RAISER","minnetdar-NON_RAISER-UNRAISED-B","986","","","0.0011460732372307","",""
"mirasxor-NON_RAISER","mirasxor-NON_RAISER-RAISED-F","0","1","1","0.995623935094709","","1"
"mirasxor-NON_RAISER","mirasxor-NON_RAISER-RAISED-B","0","","","0.00437606490529141","","1"
"mirasxor-NON_RAISER","mirasxor-NON_RAISER-UNRAISED-F","0","1","1","0.995623935094709","",""
"mirasxor-NON_RAISER","mirasxor-NON_RAISER-UNRAISED-B","5","","","0.00437606490529141","",""
"mirzaxana-RAISER","mirzaxana-RAISER-RAISED-F","0","1","1","0.891309311589392","","1"
"mirzaxana-RAISER","mirzaxana-RAISER-RAISED-B","1","","","0.108690688410608","","1"
"mirzaxana-RAISER","mirzaxana-RAISER-UNRAISED-F","0","1","1","0.891309311589392","1",""
"mirzaxana-RAISER","mirzaxana-RAISER-UNRAISED-B","0","","","0.108690688410608","1",""
"moden-NON_RAISER","moden-NON_RAISER-RAISED-F","0","1","","0.0273455521776962","","1"
"moden-NON_RAISER","moden-NON_RAISER-RAISED-B","0","","1","0.972654447822304","","1"
"moden-NON_RAISER","moden-NON_RAISER-UNRAISED-F","1","","","0.0273455521776962","",""
"moden-NON_RAISER","moden-NON_RAISER-UNRAISED-B","0","1","1","0.972654447822304","",""
"mohtaj-NON_RAISER","mohtaj-NON_RAISER-RAISED-F","0","1","1","0.992244508476037","","1"
"mohtaj-NON_RAISER","mohtaj-NON_RAISER-RAISED-B","0","","","0.00775549152396349","","1"
"mohtaj-NON_RAISER","mohtaj-NON_RAISER-UNRAISED-F","0","1","1","0.992244508476037","",""
"mohtaj-NON_RAISER","mohtaj-NON_RAISER-UNRAISED-B","24","","","0.00775549152396349","",""
"molla-NON_RAISER","molla-NON_RAISER-RAISED-F","0","1","1","0.997479727461774","","1"
"molla-NON_RAISER","molla-NON_RAISER-RAISED-B","0","","","0.0025202725382264","","1"
"molla-NON_RAISER","molla-NON_RAISER-UNRAISED-F","0","1","1","0.997479727461774","",""
"molla-NON_RAISER","molla-NON_RAISER-UNRAISED-B","7","","","0.0025202725382264","",""
"molla-RAISER","molla-RAISER-RAISED-F","0","1","1","0.997479727461774","","1"
"molla-RAISER","molla-RAISER-RAISED-B","104","","","0.0025202725382264","","1"
"molla-RAISER","molla-RAISER-UNRAISED-F","0","1","1","0.997479727461774","1",""
"molla-RAISER","molla-RAISER-UNRAISED-B","0","","","0.0025202725382264","1",""
"mollash-RAISER","mollash-RAISER-RAISED-F","0","1","1","0.964418752625147","","1"
"mollash-RAISER","mollash-RAISER-RAISED-B","1","","","0.0355812473748527","","1"
"mollash-RAISER","mollash-RAISER-UNRAISED-F","0","1","1","0.964418752625147","1",""
"mollash-RAISER","mollash-RAISER-UNRAISED-B","0","","","0.0355812473748527","1",""
"molékula-RAISER","molékula-RAISER-RAISED-F","0","1","1","0.985737373799282","","1"
"molékula-RAISER","molékula-RAISER-RAISED-B","3","","","0.0142626262007185","","1"
"molékula-RAISER","molékula-RAISER-UNRAISED-F","0","1","1","0.985737373799282","1",""
"molékula-RAISER","molékula-RAISER-UNRAISED-B","0","","","0.0142626262007185","1",""
"molékular-NON_RAISER","molékular-NON_RAISER-RAISED-F","0","1","1","0.958659337528769","","1"
"molékular-NON_RAISER","molékular-NON_RAISER-RAISED-B","0","","","0.0413406624712311","","1"
"molékular-NON_RAISER","molékular-NON_RAISER-UNRAISED-F","0","1","1","0.958659337528769","",""
"molékular-NON_RAISER","molékular-NON_RAISER-UNRAISED-B","1","","","0.0413406624712311","",""
"moma-NON_RAISER","moma-NON_RAISER-RAISED-F","0","1","1","0.997537273776501","","1"
"moma-NON_RAISER","moma-NON_RAISER-RAISED-B","0","","","0.0024627262234993","","1"
"moma-NON_RAISER","moma-NON_RAISER-UNRAISED-F","0","1","1","0.997537273776501","",""
"moma-NON_RAISER","moma-NON_RAISER-UNRAISED-B","33","","","0.0024627262234993","",""
"moma-RAISER","moma-RAISER-RAISED-F","0","1","1","0.997537273776501","","1"
"moma-RAISER","moma-RAISER-RAISED-B","65","","","0.0024627262234993","","1"
"moma-RAISER","moma-RAISER-UNRAISED-F","0","1","1","0.997537273776501","1",""
"moma-RAISER","moma-RAISER-UNRAISED-B","0","","","0.0024627262234993","1",""
"momay-NON_RAISER","momay-NON_RAISER-RAISED-F","0","1","1","0.997991101170863","","1"
"momay-NON_RAISER","momay-NON_RAISER-RAISED-B","0","","","0.0020088988291368","","1"
"momay-NON_RAISER","momay-NON_RAISER-UNRAISED-F","2","1","1","0.997991101170863","",""
"momay-NON_RAISER","momay-NON_RAISER-UNRAISED-B","69","","","0.0020088988291368","",""
"momay-RAISER","momay-RAISER-RAISED-F","0","1","1","0.997991101170863","","1"
"momay-RAISER","momay-RAISER-RAISED-B","1","","","0.0020088988291368","","1"
"momay-RAISER","momay-RAISER-UNRAISED-F","0","1","1","0.997991101170863","1",""
"momay-RAISER","momay-RAISER-UNRAISED-B","0","","","0.0020088988291368","1",""
"monarxist-NON_RAISER","monarxist-NON_RAISER-RAISED-F","0","1","1","0.970769408165929","","1"
"monarxist-NON_RAISER","monarxist-NON_RAISER-RAISED-B","0","","","0.0292305918340713","","1"
"monarxist-NON_RAISER","monarxist-NON_RAISER-UNRAISED-F","0","1","1","0.970769408165929","",""
"monarxist-NON_RAISER","monarxist-NON_RAISER-UNRAISED-B","1","","","0.0292305918340713","",""
"mongghuliye-NON_RAISER","mongghuliye-NON_RAISER-RAISED-F","0","1","","0.00240593553639525","","1"
"mongghuliye-NON_RAISER","mongghuliye-NON_RAISER-RAISED-B","0","","1","0.997594064463605","","1"
"mongghuliye-NON_RAISER","mongghuliye-NON_RAISER-UNRAISED-F","64","","","0.00240593553639525","",""
"mongghuliye-NON_RAISER","mongghuliye-NON_RAISER-UNRAISED-B","0","1","1","0.997594064463605","",""
"monopol-NON_RAISER","monopol-NON_RAISER-RAISED-F","0","1","1","0.976176763780573","","1"
"monopol-NON_RAISER","monopol-NON_RAISER-RAISED-B","0","","","0.0238232362194265","","1"
"monopol-NON_RAISER","monopol-NON_RAISER-UNRAISED-F","0","1","1","0.976176763780573","",""
"monopol-NON_RAISER","monopol-NON_RAISER-UNRAISED-B","1","","","0.0238232362194265","",""
"monopoliye-NON_RAISER","monopoliye-NON_RAISER-RAISED-F","0","1","","0.0255994488708224","","1"
"monopoliye-NON_RAISER","monopoliye-NON_RAISER-RAISED-B","0","","1","0.974400551129178","","1"
"monopoliye-NON_RAISER","monopoliye-NON_RAISER-UNRAISED-F","2","","","0.0255994488708224","",""
"monopoliye-NON_RAISER","monopoliye-NON_RAISER-UNRAISED-B","0","1","1","0.974400551129178","",""
"mora-RAISER","mora-RAISER-RAISED-F","0","1","1","0.982336702895193","","1"
"mora-RAISER","mora-RAISER-RAISED-B","2","","","0.0176632971048067","","1"
"mora-RAISER","mora-RAISER-UNRAISED-F","0","1","1","0.982336702895193","1",""
"mora-RAISER","mora-RAISER-UNRAISED-B","0","","","0.0176632971048067","1",""
"motor-NON_RAISER","motor-NON_RAISER-RAISED-F","0","1","1","0.993311423621339","","1"
"motor-NON_RAISER","motor-NON_RAISER-RAISED-B","0","","","0.00668857637866072","","1"
"motor-NON_RAISER","motor-NON_RAISER-UNRAISED-F","0","1","1","0.993311423621339","",""
"motor-NON_RAISER","motor-NON_RAISER-UNRAISED-B","3","","","0.00668857637866072","",""
"mozay-NON_RAISER","mozay-NON_RAISER-RAISED-F","0","1","1","0.993743255963597","","1"
"mozay-NON_RAISER","mozay-NON_RAISER-RAISED-B","0","","","0.00625674403640342","","1"
"mozay-NON_RAISER","mozay-NON_RAISER-UNRAISED-F","0","1","1","0.993743255963597","",""
"mozay-NON_RAISER","mozay-NON_RAISER-UNRAISED-B","14","","","0.00625674403640342","",""
"mozay-RAISER","mozay-RAISER-RAISED-F","0","1","1","0.993743255963597","","1"
"mozay-RAISER","mozay-RAISER-RAISED-B","6","","","0.00625674403640342","","1"
"mozay-RAISER","mozay-RAISER-UNRAISED-F","0","1","1","0.993743255963597","1",""
"mozay-RAISER","mozay-RAISER-UNRAISED-B","0","","","0.00625674403640342","1",""
"mozduz-NON_RAISER","mozduz-NON_RAISER-RAISED-F","0","1","1","0.993968017523434","","1"
"mozduz-NON_RAISER","mozduz-NON_RAISER-RAISED-B","0","","","0.00603198247656622","","1"
"mozduz-NON_RAISER","mozduz-NON_RAISER-UNRAISED-F","0","1","1","0.993968017523434","",""
"mozduz-NON_RAISER","mozduz-NON_RAISER-UNRAISED-B","14","","","0.00603198247656622","",""
"mu'amile-NON_RAISER","mu'amile-NON_RAISER-RAISED-F","0","1","","0.0038469047587127","","1"
"mu'amile-NON_RAISER","mu'amile-NON_RAISER-RAISED-B","0","","1","0.996153095241287","","1"
"mu'amile-NON_RAISER","mu'amile-NON_RAISER-UNRAISED-F","1","","","0.0038469047587127","",""
"mu'amile-NON_RAISER","mu'amile-NON_RAISER-UNRAISED-B","0","1","1","0.996153095241287","",""
"mu'amile-RAISER","mu'amile-RAISER-RAISED-F","601","1","","0.0038469047587127","","1"
"mu'amile-RAISER","mu'amile-RAISER-RAISED-B","0","","1","0.996153095241287","","1"
"mu'amile-RAISER","mu'amile-RAISER-UNRAISED-F","0","","","0.0038469047587127","1",""
"mu'amile-RAISER","mu'amile-RAISER-UNRAISED-B","0","1","1","0.996153095241287","1",""
"mu'ellim-NON_RAISER","mu'ellim-NON_RAISER-RAISED-F","0","1","","0.00227181160982911","","1"
"mu'ellim-NON_RAISER","mu'ellim-NON_RAISER-RAISED-B","0","","1","0.997728188390171","","1"
"mu'ellim-NON_RAISER","mu'ellim-NON_RAISER-UNRAISED-F","214","","","0.00227181160982911","",""
"mu'ellim-NON_RAISER","mu'ellim-NON_RAISER-UNRAISED-B","0","1","1","0.997728188390171","",""
"mu'ellip-NON_RAISER","mu'ellip-NON_RAISER-RAISED-F","0","1","","0.00457768520615266","","1"
"mu'ellip-NON_RAISER","mu'ellip-NON_RAISER-RAISED-B","0","","1","0.995422314793847","","1"
"mu'ellip-NON_RAISER","mu'ellip-NON_RAISER-UNRAISED-F","23","","","0.00457768520615266","",""
"mu'ellip-NON_RAISER","mu'ellip-NON_RAISER-UNRAISED-B","0","1","1","0.995422314793847","",""
"mu'essese-RAISER","mu'essese-RAISER-RAISED-F","38","","","0.00987038558419947","","1"
"mu'essese-RAISER","mu'essese-RAISER-RAISED-B","0","1","1","0.9901296144158","","1"
"mu'essese-RAISER","mu'essese-RAISER-UNRAISED-F","48","","","0.00987038558419947","1",""
"mu'essese-RAISER","mu'essese-RAISER-UNRAISED-B","0","1","1","0.9901296144158","1",""
"mu'eyyenlesh-NON_RAISER","mu'eyyenlesh-NON_RAISER-RAISED-F","0","","","0.0657925116327618","","1"
"mu'eyyenlesh-NON_RAISER","mu'eyyenlesh-NON_RAISER-RAISED-B","0","1","1","0.934207488367238","","1"
"mu'eyyenlesh-NON_RAISER","mu'eyyenlesh-NON_RAISER-UNRAISED-F","3","","","0.0657925116327618","",""
"mu'eyyenlesh-NON_RAISER","mu'eyyenlesh-NON_RAISER-UNRAISED-B","0","1","1","0.934207488367238","",""
"mu'ezzem-NON_RAISER","mu'ezzem-NON_RAISER-RAISED-F","0","","","0.0851077232865423","","1"
"mu'ezzem-NON_RAISER","mu'ezzem-NON_RAISER-RAISED-B","0","1","1","0.914892276713458","","1"
"mu'ezzem-NON_RAISER","mu'ezzem-NON_RAISER-UNRAISED-F","1","","","0.0851077232865423","",""
"mu'ezzem-NON_RAISER","mu'ezzem-NON_RAISER-UNRAISED-B","0","1","1","0.914892276713458","",""
