"Input","Output","Frequency","VAgreeSurface","VAgreeUnderlying","HarmonicUniformity","*Unraised","ID"
"qurban-NON_RAISER","qurban-NON_RAISER-UNRAISED-B","164","","","0.00171932794580887","",""
"qurbanjan-NON_RAISER","qurbanjan-NON_RAISER-RAISED-F","0","1","1","0.999965970562841","","1"
"qurbanjan-NON_RAISER","qurbanjan-NON_RAISER-RAISED-B","0","","","3.40294371591332e-05","","1"
"qurbanjan-NON_RAISER","qurbanjan-NON_RAISER-UNRAISED-F","0","1","1","0.999965970562841","",""
"qurbanjan-NON_RAISER","qurbanjan-NON_RAISER-UNRAISED-B","5","","","3.40294371591332e-05","",""
"qureysh-NON_RAISER","qureysh-NON_RAISER-RAISED-F","0","1","","8.73388297404851e-05","","1"
"qureysh-NON_RAISER","qureysh-NON_RAISER-RAISED-B","0","","1","0.99991266117026","","1"
"qureysh-NON_RAISER","qureysh-NON_RAISER-UNRAISED-F","11","","","8.73388297404851e-05","",""
"qureysh-NON_RAISER","qureysh-NON_RAISER-UNRAISED-B","0","1","1","0.99991266117026","",""
"qurtla-RAISER","qurtla-RAISER-RAISED-F","0","1","1","0.999147270186672","","1"
"qurtla-RAISER","qurtla-RAISER-RAISED-B","1","","","0.000852729813327957","","1"
"qurtla-RAISER","qurtla-RAISER-UNRAISED-F","0","1","1","0.999147270186672","1",""
"qurtla-RAISER","qurtla-RAISER-UNRAISED-B","0","","","0.000852729813327957","1",""
"quru-NON_RAISER","quru-NON_RAISER-RAISED-F","0","1","1","0.999904091761445","","1"
"quru-NON_RAISER","quru-NON_RAISER-RAISED-B","0","","","9.59082385547649e-05","","1"
"quru-NON_RAISER","quru-NON_RAISER-UNRAISED-F","0","1","1","0.999904091761445","",""
"quru-NON_RAISER","quru-NON_RAISER-UNRAISED-B","8","","","9.59082385547649e-05","",""
"qurul-NON_RAISER","qurul-NON_RAISER-RAISED-F","0","1","1","0.999681573545315","","1"
"qurul-NON_RAISER","qurul-NON_RAISER-RAISED-B","0","","","0.00031842645468505","","1"
"qurul-NON_RAISER","qurul-NON_RAISER-UNRAISED-F","0","1","1","0.999681573545315","",""
"qurul-NON_RAISER","qurul-NON_RAISER-UNRAISED-B","2","","","0.00031842645468505","",""
"qurulma-RAISER","qurulma-RAISER-RAISED-F","0","1","1","0.999984721811329","","1"
"qurulma-RAISER","qurulma-RAISER-RAISED-B","272","","","1.52781886705311e-05","","1"
"qurulma-RAISER","qurulma-RAISER-UNRAISED-F","0","1","1","0.999984721811329","1",""
"qurulma-RAISER","qurulma-RAISER-UNRAISED-B","0","","","1.52781886705311e-05","1",""
"qurultay-NON_RAISER","qurultay-NON_RAISER-RAISED-F","0","1","1","0.999191743423138","","1"
"qurultay-NON_RAISER","qurultay-NON_RAISER-RAISED-B","0","","","0.000808256576862121","","1"
"qurultay-NON_RAISER","qurultay-NON_RAISER-UNRAISED-F","0","1","1","0.999191743423138","",""
"qurultay-NON_RAISER","qurultay-NON_RAISER-UNRAISED-B","423","","","0.000808256576862121","",""
"qurultay-RAISER","qurultay-RAISER-RAISED-F","1","1","1","0.999191743423138","","1"
"qurultay-RAISER","qurultay-RAISER-RAISED-B","591","","","0.000808256576862121","","1"
"qurultay-RAISER","qurultay-RAISER-UNRAISED-F","0","1","1","0.999191743423138","1",""
"qurultay-RAISER","qurultay-RAISER-UNRAISED-B","0","","","0.000808256576862121","1",""
"qurultéy-NON_RAISER","qurultéy-NON_RAISER-RAISED-F","0","1","1","0.999935343925607","","1"
"qurultéy-NON_RAISER","qurultéy-NON_RAISER-RAISED-B","0","","","6.4656074392766e-05","","1"
"qurultéy-NON_RAISER","qurultéy-NON_RAISER-UNRAISED-F","0","1","1","0.999935343925607","",""
"qurultéy-NON_RAISER","qurultéy-NON_RAISER-UNRAISED-B","3","","","6.4656074392766e-05","",""
"qurulush-NON_RAISER","qurulush-NON_RAISER-RAISED-F","0","1","1","0.99998275315757","","1"
"qurulush-NON_RAISER","qurulush-NON_RAISER-RAISED-B","0","","","1.72468424298744e-05","","1"
"qurulush-NON_RAISER","qurulush-NON_RAISER-UNRAISED-F","0","1","1","0.99998275315757","",""
"qurulush-NON_RAISER","qurulush-NON_RAISER-UNRAISED-B","310","","","1.72468424298744e-05","",""
"qurulushchi-NON_RAISER","qurulushchi-NON_RAISER-RAISED-F","0","1","1","0.999812070947545","","1"
"qurulushchi-NON_RAISER","qurulushchi-NON_RAISER-RAISED-B","0","","","0.00018792905245546","","1"
"qurulushchi-NON_RAISER","qurulushchi-NON_RAISER-UNRAISED-F","0","1","1","0.999812070947545","",""
"qurulushchi-NON_RAISER","qurulushchi-NON_RAISER-UNRAISED-B","7","","","0.00018792905245546","",""
"qurum-NON_RAISER","qurum-NON_RAISER-RAISED-F","0","1","1","0.999934798200313","","1"
"qurum-NON_RAISER","qurum-NON_RAISER-RAISED-B","0","","","6.52017996870535e-05","","1"
"qurum-NON_RAISER","qurum-NON_RAISER-UNRAISED-F","0","1","1","0.999934798200313","",""
"qurum-NON_RAISER","qurum-NON_RAISER-UNRAISED-B","5","","","6.52017996870535e-05","",""
"qurut-NON_RAISER","qurut-NON_RAISER-RAISED-F","0","1","1","0.999968966781493","","1"
"qurut-NON_RAISER","qurut-NON_RAISER-RAISED-B","0","","","3.10332185073925e-05","","1"
"qurut-NON_RAISER","qurut-NON_RAISER-UNRAISED-F","0","1","1","0.999968966781493","",""
"qurut-NON_RAISER","qurut-NON_RAISER-UNRAISED-B","81","","","3.10332185073925e-05","",""
"qushxana-RAISER","qushxana-RAISER-RAISED-F","0","1","1","0.999871279439305","","1"
"qushxana-RAISER","qushxana-RAISER-RAISED-B","12","","","0.000128720560695239","","1"
"qushxana-RAISER","qushxana-RAISER-UNRAISED-F","0","1","1","0.999871279439305","1",""
"qushxana-RAISER","qushxana-RAISER-UNRAISED-B","0","","","0.000128720560695239","1",""
"quta-RAISER","quta-RAISER-RAISED-F","0","1","1","0.999938912959678","","1"
"quta-RAISER","quta-RAISER-RAISED-B","13","","","6.10870403218167e-05","","1"
"quta-RAISER","quta-RAISER-UNRAISED-F","0","1","1","0.999938912959678","1",""
"quta-RAISER","quta-RAISER-UNRAISED-B","0","","","6.10870403218167e-05","1",""
"qutla-NON_RAISER","qutla-NON_RAISER-RAISED-F","0","1","1","0.999957169185328","","1"
"qutla-NON_RAISER","qutla-NON_RAISER-RAISED-B","0","","","4.28308146718237e-05","","1"
"qutla-NON_RAISER","qutla-NON_RAISER-UNRAISED-F","0","1","1","0.999957169185328","",""
"qutla-NON_RAISER","qutla-NON_RAISER-UNRAISED-B","9","","","4.28308146718237e-05","",""
"qutla-RAISER","qutla-RAISER-RAISED-F","0","1","1","0.999957169185328","","1"
"qutla-RAISER","qutla-RAISER-RAISED-B","5","","","4.28308146718237e-05","","1"
"qutla-RAISER","qutla-RAISER-UNRAISED-F","0","1","1","0.999957169185328","1",""
"qutla-RAISER","qutla-RAISER-UNRAISED-B","1","","","4.28308146718237e-05","1",""
"qutquzush-NON_RAISER","qutquzush-NON_RAISER-RAISED-F","0","1","1","0.999513153737608","","1"
"qutquzush-NON_RAISER","qutquzush-NON_RAISER-RAISED-B","0","","","0.000486846262391816","","1"
"qutquzush-NON_RAISER","qutquzush-NON_RAISER-UNRAISED-F","0","1","1","0.999513153737608","",""
"qutquzush-NON_RAISER","qutquzush-NON_RAISER-UNRAISED-B","2","","","0.000486846262391816","",""
"qutra-RAISER","qutra-RAISER-RAISED-F","0","1","1","0.999418374420386","","1"
"qutra-RAISER","qutra-RAISER-RAISED-B","1","","","0.000581625579613942","","1"
"qutra-RAISER","qutra-RAISER-UNRAISED-F","0","1","1","0.999418374420386","1",""
"qutra-RAISER","qutra-RAISER-UNRAISED-B","0","","","0.000581625579613942","1",""
"qutul-NON_RAISER","qutul-NON_RAISER-RAISED-F","0","1","1","0.999992589603101","","1"
"qutul-NON_RAISER","qutul-NON_RAISER-RAISED-B","0","","","7.41039689899914e-06","","1"
"qutul-NON_RAISER","qutul-NON_RAISER-UNRAISED-F","0","1","1","0.999992589603101","",""
"qutul-NON_RAISER","qutul-NON_RAISER-UNRAISED-B","944","","","7.41039689899914e-06","",""
"qutuldur-NON_RAISER","qutuldur-NON_RAISER-RAISED-F","0","1","1","0.999967115597476","","1"
"qutuldur-NON_RAISER","qutuldur-NON_RAISER-RAISED-B","0","","","3.28844025238029e-05","","1"
"qutuldur-NON_RAISER","qutuldur-NON_RAISER-UNRAISED-F","0","1","1","0.999967115597476","",""
"qutuldur-NON_RAISER","qutuldur-NON_RAISER-UNRAISED-B","51","","","3.28844025238029e-05","",""
"qutup-NON_RAISER","qutup-NON_RAISER-RAISED-F","0","1","1","0.999970858167072","","1"
"qutup-NON_RAISER","qutup-NON_RAISER-RAISED-B","0","","","2.91418329281257e-05","","1"
"qutup-NON_RAISER","qutup-NON_RAISER-UNRAISED-F","0","1","1","0.999970858167072","",""
"qutup-NON_RAISER","qutup-NON_RAISER-UNRAISED-B","55","","","2.91418329281257e-05","",""
"quwanch-NON_RAISER","quwanch-NON_RAISER-RAISED-F","0","1","1","0.999506451841353","","1"
"quwanch-NON_RAISER","quwanch-NON_RAISER-RAISED-B","0","","","0.000493548158646773","","1"
"quwanch-NON_RAISER","quwanch-NON_RAISER-UNRAISED-F","0","1","1","0.999506451841353","",""
"quwanch-NON_RAISER","quwanch-NON_RAISER-UNRAISED-B","1","","","0.000493548158646773","",""
"quwwet-NON_RAISER","quwwet-NON_RAISER-RAISED-F","0","1","","0.0136398829448571","","1"
"quwwet-NON_RAISER","quwwet-NON_RAISER-RAISED-B","0","","1","0.986360117055143","","1"
"quwwet-NON_RAISER","quwwet-NON_RAISER-UNRAISED-F","43","","","0.0136398829448571","",""
"quwwet-NON_RAISER","quwwet-NON_RAISER-UNRAISED-B","1","1","1","0.986360117055143","",""
"quwwet-RAISER","quwwet-RAISER-RAISED-F","16","1","","0.0136398829448571","","1"
"quwwet-RAISER","quwwet-RAISER-RAISED-B","0","","1","0.986360117055143","","1"
"quwwet-RAISER","quwwet-RAISER-UNRAISED-F","0","","","0.0136398829448571","1",""
"quwwet-RAISER","quwwet-RAISER-UNRAISED-B","0","1","1","0.986360117055143","1",""
"quwwetle-RAISER","quwwetle-RAISER-RAISED-F","30","","","0.000150531169710038","","1"
"quwwetle-RAISER","quwwetle-RAISER-RAISED-B","0","1","1","0.99984946883029","","1"
"quwwetle-RAISER","quwwetle-RAISER-UNRAISED-F","0","","","0.000150531169710038","1",""
"quwwetle-RAISER","quwwetle-RAISER-UNRAISED-B","0","1","1","0.99984946883029","1",""
"quyash-NON_RAISER","quyash-NON_RAISER-RAISED-F","0","1","1","0.985174207225013","","1"
"quyash-NON_RAISER","quyash-NON_RAISER-RAISED-B","0","","","0.0148257927749871","","1"
"quyash-NON_RAISER","quyash-NON_RAISER-UNRAISED-F","1","1","1","0.985174207225013","",""
"quyash-NON_RAISER","quyash-NON_RAISER-UNRAISED-B","50","","","0.0148257927749871","",""
"quyun-NON_RAISER","quyun-NON_RAISER-RAISED-F","0","1","1","0.999882634918469","","1"
"quyun-NON_RAISER","quyun-NON_RAISER-RAISED-B","0","","","0.000117365081531262","","1"
"quyun-NON_RAISER","quyun-NON_RAISER-UNRAISED-F","0","1","1","0.999882634918469","",""
"quyun-NON_RAISER","quyun-NON_RAISER-UNRAISED-B","12","","","0.000117365081531262","",""
"quyuwet-NON_RAISER","quyuwet-NON_RAISER-RAISED-F","0","1","","0.243757281588737","","1"
"quyuwet-NON_RAISER","quyuwet-NON_RAISER-RAISED-B","0","","1","0.756242718411263","","1"
"quyuwet-NON_RAISER","quyuwet-NON_RAISER-UNRAISED-F","2","","","0.243757281588737","",""
"quyuwet-NON_RAISER","quyuwet-NON_RAISER-UNRAISED-B","1","1","1","0.756242718411263","",""
"quzzat-NON_RAISER","quzzat-NON_RAISER-RAISED-F","0","1","1","0.999916879848683","","1"
"quzzat-NON_RAISER","quzzat-NON_RAISER-RAISED-B","0","","","8.31201513172841e-05","","1"
"quzzat-NON_RAISER","quzzat-NON_RAISER-UNRAISED-F","0","1","1","0.999916879848683","",""
"quzzat-NON_RAISER","quzzat-NON_RAISER-UNRAISED-B","1","","","8.31201513172841e-05","",""
"qéliplashtur-NON_RAISER","qéliplashtur-NON_RAISER-RAISED-F","0","1","1","0.999955957337689","","1"
"qéliplashtur-NON_RAISER","qéliplashtur-NON_RAISER-RAISED-B","0","","","4.40426623106172e-05","","1"
"qéliplashtur-NON_RAISER","qéliplashtur-NON_RAISER-UNRAISED-F","0","1","1","0.999955957337689","",""
"qéliplashtur-NON_RAISER","qéliplashtur-NON_RAISER-UNRAISED-B","65","","","4.40426623106172e-05","",""
"rabat-NON_RAISER","rabat-NON_RAISER-RAISED-F","0","1","1","0.999911450857167","","1"
"rabat-NON_RAISER","rabat-NON_RAISER-RAISED-B","0","","","8.854914283285e-05","","1"
"rabat-NON_RAISER","rabat-NON_RAISER-UNRAISED-F","0","1","1","0.999911450857167","",""
"rabat-NON_RAISER","rabat-NON_RAISER-UNRAISED-B","6","","","8.854914283285e-05","",""
"rabiye-NON_RAISER","rabiye-NON_RAISER-RAISED-F","0","1","","3.12755712553232e-05","","1"
"rabiye-NON_RAISER","rabiye-NON_RAISER-RAISED-B","0","","1","0.999968724428745","","1"
"rabiye-NON_RAISER","rabiye-NON_RAISER-UNRAISED-F","4","","","3.12755712553232e-05","",""
"rabiye-NON_RAISER","rabiye-NON_RAISER-UNRAISED-B","0","1","1","0.999968724428745","",""
"radar-NON_RAISER","radar-NON_RAISER-RAISED-F","0","1","1","0.999949844419803","","1"
"radar-NON_RAISER","radar-NON_RAISER-RAISED-B","0","","","5.01555801971643e-05","","1"
"radar-NON_RAISER","radar-NON_RAISER-UNRAISED-F","0","1","1","0.999949844419803","",""
"radar-NON_RAISER","radar-NON_RAISER-UNRAISED-B","21","","","5.01555801971643e-05","",""
"radi'o-NON_RAISER","radi'o-NON_RAISER-RAISED-F","0","1","1","0.99999617318438","","1"
"radi'o-NON_RAISER","radi'o-NON_RAISER-RAISED-B","0","","","3.82681562038911e-06","","1"
"radi'o-NON_RAISER","radi'o-NON_RAISER-UNRAISED-F","0","1","1","0.99999617318438","",""
"radi'o-NON_RAISER","radi'o-NON_RAISER-UNRAISED-B","833","","","3.82681562038911e-06","",""
"radi'us-NON_RAISER","radi'us-NON_RAISER-RAISED-F","0","1","1","0.999722466367662","","1"
"radi'us-NON_RAISER","radi'us-NON_RAISER-RAISED-B","0","","","0.0002775336323384","","1"
"radi'us-NON_RAISER","radi'us-NON_RAISER-UNRAISED-F","0","1","1","0.999722466367662","",""
"radi'us-NON_RAISER","radi'us-NON_RAISER-UNRAISED-B","2","","","0.0002775336323384","",""
"radiyo-NON_RAISER","radiyo-NON_RAISER-RAISED-F","0","1","1","0.999996219861623","","1"
"radiyo-NON_RAISER","radiyo-NON_RAISER-RAISED-B","0","","","3.78013837709634e-06","","1"
"radiyo-NON_RAISER","radiyo-NON_RAISER-UNRAISED-F","0","1","1","0.999996219861623","",""
"radiyo-NON_RAISER","radiyo-NON_RAISER-UNRAISED-B","1081","","","3.78013837709634e-06","",""
"rahet-NON_RAISER","rahet-NON_RAISER-RAISED-F","0","1","","0.0159001555578185","","1"
"rahet-NON_RAISER","rahet-NON_RAISER-RAISED-B","0","","1","0.984099844442181","","1"
"rahet-NON_RAISER","rahet-NON_RAISER-UNRAISED-F","49","","","0.0159001555578185","",""
"rahet-NON_RAISER","rahet-NON_RAISER-UNRAISED-B","1","1","1","0.984099844442181","",""
"rahetlen-NON_RAISER","rahetlen-NON_RAISER-RAISED-F","0","","","0.152988277687881","","1"
"rahetlen-NON_RAISER","rahetlen-NON_RAISER-RAISED-B","0","1","1","0.847011722312119","","1"
"rahetlen-NON_RAISER","rahetlen-NON_RAISER-UNRAISED-F","1","","","0.152988277687881","",""
"rahetlen-NON_RAISER","rahetlen-NON_RAISER-UNRAISED-B","0","1","1","0.847011722312119","",""
"rahetlen-RAISER","rahetlen-RAISER-RAISED-F","3","","","0.152988277687881","","1"
"rahetlen-RAISER","rahetlen-RAISER-RAISED-B","1","1","1","0.847011722312119","","1"
"rahetlen-RAISER","rahetlen-RAISER-UNRAISED-F","0","","","0.152988277687881","1",""
"rahetlen-RAISER","rahetlen-RAISER-UNRAISED-B","0","1","1","0.847011722312119","1",""
"rahetsiz-NON_RAISER","rahetsiz-NON_RAISER-RAISED-F","0","1","","0.000103238932043552","","1"
"rahetsiz-NON_RAISER","rahetsiz-NON_RAISER-RAISED-B","0","","1","0.999896761067956","","1"
"rahetsiz-NON_RAISER","rahetsiz-NON_RAISER-UNRAISED-F","19","","","0.000103238932043552","",""
"rahetsiz-NON_RAISER","rahetsiz-NON_RAISER-UNRAISED-B","0","1","1","0.999896761067956","",""
"rahibe-RAISER","rahibe-RAISER-RAISED-F","0","1","","0.670959715818633","","1"
"rahibe-RAISER","rahibe-RAISER-RAISED-B","1","","1","0.329040284181367","","1"
"rahibe-RAISER","rahibe-RAISER-UNRAISED-F","0","","","0.670959715818633","1",""
"rahibe-RAISER","rahibe-RAISER-UNRAISED-B","0","1","1","0.329040284181367","1",""
"ramizan-NON_RAISER","ramizan-NON_RAISER-RAISED-F","0","1","1","0.999988291043458","","1"
"ramizan-NON_RAISER","ramizan-NON_RAISER-RAISED-B","0","","","1.17089565417894e-05","","1"
"ramizan-NON_RAISER","ramizan-NON_RAISER-UNRAISED-F","0","1","1","0.999988291043458","",""
"ramizan-NON_RAISER","ramizan-NON_RAISER-UNRAISED-B","179","","","1.17089565417894e-05","",""
"ramzan-NON_RAISER","ramzan-NON_RAISER-RAISED-F","0","1","1","0.999985440432022","","1"
"ramzan-NON_RAISER","ramzan-NON_RAISER-RAISED-B","0","","","1.45595679781341e-05","","1"
"ramzan-NON_RAISER","ramzan-NON_RAISER-UNRAISED-F","0","1","1","0.999985440432022","",""
"ramzan-NON_RAISER","ramzan-NON_RAISER-UNRAISED-B","69","","","1.45595679781341e-05","",""
"rapawet-RAISER","rapawet-RAISER-RAISED-F","2","1","","0.000250577683097519","","1"
"rapawet-RAISER","rapawet-RAISER-RAISED-B","0","","1","0.999749422316902","","1"
"rapawet-RAISER","rapawet-RAISER-UNRAISED-F","0","","","0.000250577683097519","1",""
"rapawet-RAISER","rapawet-RAISER-UNRAISED-B","0","1","1","0.999749422316902","1",""
"rastla-RAISER","rastla-RAISER-RAISED-F","0","1","1","0.999941972346614","","1"
"rastla-RAISER","rastla-RAISER-RAISED-B","1","","","5.802765338625e-05","","1"
"rastla-RAISER","rastla-RAISER-UNRAISED-F","0","1","1","0.999941972346614","1",""
"rastla-RAISER","rastla-RAISER-UNRAISED-B","0","","","5.802765338625e-05","1",""
"rasxot-NON_RAISER","rasxot-NON_RAISER-RAISED-F","0","1","1","0.999950000436664","","1"
"rasxot-NON_RAISER","rasxot-NON_RAISER-RAISED-B","0","","","4.99995633355121e-05","","1"
"rasxot-NON_RAISER","rasxot-NON_RAISER-UNRAISED-F","0","1","1","0.999950000436664","",""
"rasxot-NON_RAISER","rasxot-NON_RAISER-UNRAISED-B","6","","","4.99995633355121e-05","",""
"ratsi'onal-NON_RAISER","ratsi'onal-NON_RAISER-RAISED-F","0","1","1","0.999513153737608","","1"
"ratsi'onal-NON_RAISER","ratsi'onal-NON_RAISER-RAISED-B","0","","","0.000486846262391816","","1"
"ratsi'onal-NON_RAISER","ratsi'onal-NON_RAISER-UNRAISED-F","0","1","1","0.999513153737608","",""
"ratsi'onal-NON_RAISER","ratsi'onal-NON_RAISER-UNRAISED-B","2","","","0.000486846262391816","",""
"ratsi'onalizm-NON_RAISER","ratsi'onalizm-NON_RAISER-RAISED-F","0","1","1","0.999243880921641","","1"
"ratsi'onalizm-NON_RAISER","ratsi'onalizm-NON_RAISER-RAISED-B","0","","","0.000756119078359041","","1"
"ratsi'onalizm-NON_RAISER","ratsi'onalizm-NON_RAISER-UNRAISED-F","0","1","1","0.999243880921641","",""
"ratsi'onalizm-NON_RAISER","ratsi'onalizm-NON_RAISER-UNRAISED-B","1","","","0.000756119078359041","",""
"rawaj-NON_RAISER","rawaj-NON_RAISER-RAISED-F","0","1","1","0.999933494349546","","1"
"rawaj-NON_RAISER","rawaj-NON_RAISER-RAISED-B","0","","","6.65056504535189e-05","","1"
"rawaj-NON_RAISER","rawaj-NON_RAISER-UNRAISED-F","0","1","1","0.999933494349546","",""
"rawaj-NON_RAISER","rawaj-NON_RAISER-UNRAISED-B","1","","","6.65056504535189e-05","",""
"rawajlan-NON_RAISER","rawajlan-NON_RAISER-RAISED-F","0","1","1","0.999974072380976","","1"
"rawajlan-NON_RAISER","rawajlan-NON_RAISER-RAISED-B","0","","","2.59276190237578e-05","","1"
"rawajlan-NON_RAISER","rawajlan-NON_RAISER-UNRAISED-F","0","1","1","0.999974072380976","",""
"rawajlan-NON_RAISER","rawajlan-NON_RAISER-UNRAISED-B","13","","","2.59276190237578e-05","",""
"rawajlan-RAISER","rawajlan-RAISER-RAISED-F","0","1","1","0.999974072380976","","1"
"rawajlan-RAISER","rawajlan-RAISER-RAISED-B","134","","","2.59276190237578e-05","","1"
"rawajlan-RAISER","rawajlan-RAISER-UNRAISED-F","0","1","1","0.999974072380976","1",""
"rawajlan-RAISER","rawajlan-RAISER-UNRAISED-B","0","","","2.59276190237578e-05","1",""
"rawajlandur-NON_RAISER","rawajlandur-NON_RAISER-RAISED-F","0","1","1","0.999942961961036","","1"
"rawajlandur-NON_RAISER","rawajlandur-NON_RAISER-RAISED-B","0","","","5.70380389639524e-05","","1"
"rawajlandur-NON_RAISER","rawajlandur-NON_RAISER-UNRAISED-F","0","1","1","0.999942961961036","",""
"rawajlandur-NON_RAISER","rawajlandur-NON_RAISER-UNRAISED-B","19","","","5.70380389639524e-05","",""
"rawan-NON_RAISER","rawan-NON_RAISER-RAISED-F","0","1","1","0.999824517121062","","1"
"rawan-NON_RAISER","rawan-NON_RAISER-RAISED-B","0","","","0.000175482878938427","","1"
"rawan-NON_RAISER","rawan-NON_RAISER-UNRAISED-F","0","1","1","0.999824517121062","",""
"rawan-NON_RAISER","rawan-NON_RAISER-UNRAISED-B","8","","","0.000175482878938427","",""
"rawanlash-RAISER","rawanlash-RAISER-RAISED-F","0","1","1","0.99979358419677","","1"
"rawanlash-RAISER","rawanlash-RAISER-RAISED-B","2","","","0.000206415803229776","","1"
"rawanlash-RAISER","rawanlash-RAISER-UNRAISED-F","0","1","1","0.99979358419677","1",""
"rawanlash-RAISER","rawanlash-RAISER-UNRAISED-B","0","","","0.000206415803229776","1",""
"rawapchi-NON_RAISER","rawapchi-NON_RAISER-RAISED-F","0","1","1","0.999858897208486","","1"
"rawapchi-NON_RAISER","rawapchi-NON_RAISER-RAISED-B","0","","","0.000141102791514469","","1"
"rawapchi-NON_RAISER","rawapchi-NON_RAISER-UNRAISED-F","0","1","1","0.999858897208486","",""
"rawapchi-NON_RAISER","rawapchi-NON_RAISER-UNRAISED-B","1","","","0.000141102791514469","",""
"rayon-NON_RAISER","rayon-NON_RAISER-RAISED-F","0","1","1","0.999998916677826","","1"
"rayon-NON_RAISER","rayon-NON_RAISER-RAISED-B","0","","","1.08332217441109e-06","","1"
"rayon-NON_RAISER","rayon-NON_RAISER-UNRAISED-F","0","1","1","0.999998916677826","",""
"rayon-NON_RAISER","rayon-NON_RAISER-UNRAISED-B","10176","","","1.08332217441109e-06","",""
"rayondash-NON_RAISER","rayondash-NON_RAISER-RAISED-F","0","1","1","0.999243880921641","","1"
"rayondash-NON_RAISER","rayondash-NON_RAISER-RAISED-B","0","","","0.000756119078359041","","1"
"rayondash-NON_RAISER","rayondash-NON_RAISER-UNRAISED-F","0","1","1","0.999243880921641","",""
"rayondash-NON_RAISER","rayondash-NON_RAISER-UNRAISED-B","1","","","0.000756119078359041","",""
"razimen-NON_RAISER","razimen-NON_RAISER-RAISED-F","0","1","","2.74348474279781e-05","","1"
"razimen-NON_RAISER","razimen-NON_RAISER-RAISED-B","0","","1","0.999972565152572","","1"
