"Input","Output","Frequency","VAgreeSurface","HarmonicUniformity","*Unraised","ID"
"komédiye-NON_RAISER","komédiye-NON_RAISER-UNRAISED-F","9","","4.97544473515026e-05","",""
"komédiye-NON_RAISER","komédiye-NON_RAISER-UNRAISED-B","0","1","0.999950245552648","",""
"kona-RAISER","kona-RAISER-RAISED-F","0","1","0.999712266499487","","1"
"kona-RAISER","kona-RAISER-RAISED-B","6","","0.00028773350051281","","1"
"kona-RAISER","kona-RAISER-UNRAISED-F","0","1","0.999712266499487","1",""
"kona-RAISER","kona-RAISER-UNRAISED-B","0","","0.00028773350051281","1",""
"konar-RAISER","konar-RAISER-RAISED-F","0","1","0.999449865818532","","1"
"konar-RAISER","konar-RAISER-RAISED-B","2","","0.000550134181468098","","1"
"konar-RAISER","konar-RAISER-UNRAISED-F","0","1","0.999449865818532","1",""
"konar-RAISER","konar-RAISER-UNRAISED-B","0","","0.000550134181468098","1",""
"konsul-NON_RAISER","konsul-NON_RAISER-RAISED-F","0","1","0.999986371962583","","1"
"konsul-NON_RAISER","konsul-NON_RAISER-RAISED-B","0","","1.36280374168907e-05","","1"
"konsul-NON_RAISER","konsul-NON_RAISER-UNRAISED-F","0","1","0.999986371962583","",""
"konsul-NON_RAISER","konsul-NON_RAISER-UNRAISED-B","39","","1.36280374168907e-05","",""
"konsulxana-RAISER","konsulxana-RAISER-RAISED-F","2","1","0.992940859437059","","1"
"konsulxana-RAISER","konsulxana-RAISER-RAISED-B","237","","0.00705914056294077","","1"
"konsulxana-RAISER","konsulxana-RAISER-UNRAISED-F","0","1","0.992940859437059","1",""
"konsulxana-RAISER","konsulxana-RAISER-UNRAISED-B","15","","0.00705914056294077","1",""
"konsérwa-NON_RAISER","konsérwa-NON_RAISER-RAISED-F","0","1","0.999810674567708","","1"
"konsérwa-NON_RAISER","konsérwa-NON_RAISER-RAISED-B","0","","0.000189325432291776","","1"
"konsérwa-NON_RAISER","konsérwa-NON_RAISER-UNRAISED-F","0","1","0.999810674567708","",""
"konsérwa-NON_RAISER","konsérwa-NON_RAISER-UNRAISED-B","1","","0.000189325432291776","",""
"konsérwatizm-NON_RAISER","konsérwatizm-NON_RAISER-RAISED-F","0","1","0.99961881699362","","1"
"konsérwatizm-NON_RAISER","konsérwatizm-NON_RAISER-RAISED-B","0","","0.000381183006379571","","1"
"konsérwatizm-NON_RAISER","konsérwatizm-NON_RAISER-UNRAISED-F","0","1","0.99961881699362","",""
"konsérwatizm-NON_RAISER","konsérwatizm-NON_RAISER-UNRAISED-B","2","","0.000381183006379571","",""
"konsérwator-NON_RAISER","konsérwator-NON_RAISER-RAISED-F","0","1","0.999498517734129","","1"
"konsérwator-NON_RAISER","konsérwator-NON_RAISER-RAISED-B","0","","0.000501482265870767","","1"
"konsérwator-NON_RAISER","konsérwator-NON_RAISER-UNRAISED-F","0","1","0.999498517734129","",""
"konsérwator-NON_RAISER","konsérwator-NON_RAISER-UNRAISED-B","1","","0.000501482265870767","",""
"kontirol-NON_RAISER","kontirol-NON_RAISER-RAISED-F","0","1","0.999935387528075","","1"
"kontirol-NON_RAISER","kontirol-NON_RAISER-RAISED-B","0","","6.46124719249075e-05","","1"
"kontirol-NON_RAISER","kontirol-NON_RAISER-UNRAISED-F","0","1","0.999935387528075","",""
"kontirol-NON_RAISER","kontirol-NON_RAISER-UNRAISED-B","2","","6.46124719249075e-05","",""
"kontrol-NON_RAISER","kontrol-NON_RAISER-RAISED-F","0","1","0.999995538761308","","1"
"kontrol-NON_RAISER","kontrol-NON_RAISER-RAISED-B","0","","4.46123869213277e-06","","1"
"kontrol-NON_RAISER","kontrol-NON_RAISER-UNRAISED-F","0","1","0.999995538761308","",""
"kontrol-NON_RAISER","kontrol-NON_RAISER-UNRAISED-B","13","","4.46123869213277e-06","",""
"kopiratip-NON_RAISER","kopiratip-NON_RAISER-RAISED-F","0","1","0.999922173609856","","1"
"kopiratip-NON_RAISER","kopiratip-NON_RAISER-RAISED-B","0","","7.78263901440868e-05","","1"
"kopiratip-NON_RAISER","kopiratip-NON_RAISER-UNRAISED-F","0","1","0.999922173609856","",""
"kopiratip-NON_RAISER","kopiratip-NON_RAISER-UNRAISED-B","7","","7.78263901440868e-05","",""
"kopiye-NON_RAISER","kopiye-NON_RAISER-RAISED-F","0","1","7.52741616074117e-05","","1"
"kopiye-NON_RAISER","kopiye-NON_RAISER-RAISED-B","0","","0.999924725838393","","1"
"kopiye-NON_RAISER","kopiye-NON_RAISER-UNRAISED-F","2","","7.52741616074117e-05","",""
"kopiye-NON_RAISER","kopiye-NON_RAISER-UNRAISED-B","0","1","0.999924725838393","",""
"kora-RAISER","kora-RAISER-RAISED-F","0","1","0.999831420379737","","1"
"kora-RAISER","kora-RAISER-RAISED-B","3","","0.000168579620263287","","1"
"kora-RAISER","kora-RAISER-UNRAISED-F","0","1","0.999831420379737","1",""
"kora-RAISER","kora-RAISER-UNRAISED-B","0","","0.000168579620263287","1",""
"koriye-RAISER","koriye-RAISER-RAISED-F","102","1","3.84028110662693e-05","","1"
"koriye-RAISER","koriye-RAISER-RAISED-B","0","","0.999961597188934","","1"
"koriye-RAISER","koriye-RAISER-UNRAISED-F","37","","3.84028110662693e-05","1",""
"koriye-RAISER","koriye-RAISER-UNRAISED-B","0","1","0.999961597188934","1",""
"korla-RAISER","korla-RAISER-RAISED-F","0","1","0.999985120086754","","1"
"korla-RAISER","korla-RAISER-RAISED-B","94","","1.48799132464461e-05","","1"
"korla-RAISER","korla-RAISER-UNRAISED-F","0","1","0.999985120086754","1",""
"korla-RAISER","korla-RAISER-UNRAISED-B","0","","1.48799132464461e-05","1",""
"koréye-RAISER","koréye-RAISER-RAISED-F","0","1","2.70493807567146e-05","","1"
"koréye-RAISER","koréye-RAISER-RAISED-B","0","","0.999972950619243","","1"
"koréye-RAISER","koréye-RAISER-UNRAISED-F","148","","2.70493807567146e-05","1",""
"koréye-RAISER","koréye-RAISER-UNRAISED-B","0","1","0.999972950619243","1",""
"koza-RAISER","koza-RAISER-RAISED-F","0","1","0.999912200541728","","1"
"koza-RAISER","koza-RAISER-RAISED-B","6","","8.77994582718644e-05","","1"
"koza-RAISER","koza-RAISER-UNRAISED-F","0","1","0.999912200541728","1",""
"koza-RAISER","koza-RAISER-UNRAISED-B","0","","8.77994582718644e-05","1",""
"kraxmal-NON_RAISER","kraxmal-NON_RAISER-RAISED-F","0","1","0.999901119645394","","1"
"kraxmal-NON_RAISER","kraxmal-NON_RAISER-RAISED-B","0","","9.88803546061456e-05","","1"
"kraxmal-NON_RAISER","kraxmal-NON_RAISER-UNRAISED-F","0","1","0.999901119645394","",""
"kraxmal-NON_RAISER","kraxmal-NON_RAISER-UNRAISED-B","2","","9.88803546061456e-05","",""
"kristallan-RAISER","kristallan-RAISER-RAISED-F","0","1","0.999175030558303","","1"
"kristallan-RAISER","kristallan-RAISER-RAISED-B","1","","0.000824969441696854","","1"
"kristallan-RAISER","kristallan-RAISER-UNRAISED-F","0","1","0.999175030558303","1",""
"kristallan-RAISER","kristallan-RAISER-UNRAISED-B","0","","0.000824969441696854","1",""
"krodiye-RAISER","krodiye-RAISER-RAISED-F","1","1","0.00018696346448406","","1"
"krodiye-RAISER","krodiye-RAISER-RAISED-B","0","","0.999813036535516","","1"
"krodiye-RAISER","krodiye-RAISER-UNRAISED-F","0","","0.00018696346448406","1",""
"krodiye-RAISER","krodiye-RAISER-UNRAISED-B","0","1","0.999813036535516","1",""
"kroran-NON_RAISER","kroran-NON_RAISER-RAISED-F","0","1","0.761964630528076","","1"
"kroran-NON_RAISER","kroran-NON_RAISER-RAISED-B","0","","0.238035369471924","","1"
"kroran-NON_RAISER","kroran-NON_RAISER-UNRAISED-F","1","1","0.761964630528076","",""
"kroran-NON_RAISER","kroran-NON_RAISER-UNRAISED-B","2","","0.238035369471924","",""
"kucha-RAISER","kucha-RAISER-RAISED-F","0","1","0.999983318438635","","1"
"kucha-RAISER","kucha-RAISER-RAISED-B","2","","1.66815613650284e-05","","1"
"kucha-RAISER","kucha-RAISER-UNRAISED-F","0","1","0.999983318438635","1",""
"kucha-RAISER","kucha-RAISER-UNRAISED-B","0","","1.66815613650284e-05","1",""
"kufur-NON_RAISER","kufur-NON_RAISER-RAISED-F","0","1","0.999614440386105","","1"
"kufur-NON_RAISER","kufur-NON_RAISER-RAISED-B","0","","0.000385559613895414","","1"
"kufur-NON_RAISER","kufur-NON_RAISER-UNRAISED-F","0","1","0.999614440386105","",""
"kufur-NON_RAISER","kufur-NON_RAISER-UNRAISED-B","1","","0.000385559613895414","",""
"kula-RAISER","kula-RAISER-RAISED-F","0","1","0.999854635502172","","1"
"kula-RAISER","kula-RAISER-RAISED-B","1","","0.00014536449782776","","1"
"kula-RAISER","kula-RAISER-UNRAISED-F","0","1","0.999854635502172","1",""
"kula-RAISER","kula-RAISER-UNRAISED-B","0","","0.00014536449782776","1",""
"kulalchi-NON_RAISER","kulalchi-NON_RAISER-RAISED-F","0","1","0.999856864241339","","1"
"kulalchi-NON_RAISER","kulalchi-NON_RAISER-RAISED-B","0","","0.000143135758661428","","1"
"kulalchi-NON_RAISER","kulalchi-NON_RAISER-UNRAISED-F","0","1","0.999856864241339","",""
"kulalchi-NON_RAISER","kulalchi-NON_RAISER-UNRAISED-B","9","","0.000143135758661428","",""
"kultiwator-NON_RAISER","kultiwator-NON_RAISER-RAISED-F","0","1","0.999498517734129","","1"
"kultiwator-NON_RAISER","kultiwator-NON_RAISER-RAISED-B","0","","0.000501482265870767","","1"
"kultiwator-NON_RAISER","kultiwator-NON_RAISER-UNRAISED-F","0","1","0.999498517734129","",""
"kultiwator-NON_RAISER","kultiwator-NON_RAISER-UNRAISED-B","1","","0.000501482265870767","",""
"kultur-NON_RAISER","kultur-NON_RAISER-RAISED-F","0","1","0.999947774700087","","1"
"kultur-NON_RAISER","kultur-NON_RAISER-RAISED-B","0","","5.22252999133332e-05","","1"
"kultur-NON_RAISER","kultur-NON_RAISER-UNRAISED-F","0","1","0.999947774700087","",""
"kultur-NON_RAISER","kultur-NON_RAISER-UNRAISED-B","13","","5.22252999133332e-05","",""
"kulub-NON_RAISER","kulub-NON_RAISER-RAISED-F","0","1","0.999986741573785","","1"
"kulub-NON_RAISER","kulub-NON_RAISER-RAISED-B","0","","1.32584262151347e-05","","1"
"kulub-NON_RAISER","kulub-NON_RAISER-UNRAISED-F","0","1","0.999986741573785","",""
"kulub-NON_RAISER","kulub-NON_RAISER-UNRAISED-B","129","","1.32584262151347e-05","",""
"kulup-NON_RAISER","kulup-NON_RAISER-RAISED-F","0","1","0.999852490569236","","1"
"kulup-NON_RAISER","kulup-NON_RAISER-RAISED-B","0","","0.00014750943076447","","1"
"kulup-NON_RAISER","kulup-NON_RAISER-UNRAISED-F","0","1","0.999852490569236","",""
"kulup-NON_RAISER","kulup-NON_RAISER-UNRAISED-B","2","","0.00014750943076447","",""
"kupayilen-NON_RAISER","kupayilen-NON_RAISER-RAISED-F","0","1","0.000137263823771484","","1"
"kupayilen-NON_RAISER","kupayilen-NON_RAISER-RAISED-B","0","","0.999862736176229","","1"
"kupayilen-NON_RAISER","kupayilen-NON_RAISER-UNRAISED-F","7","","0.000137263823771484","",""
"kupayilen-NON_RAISER","kupayilen-NON_RAISER-UNRAISED-B","0","1","0.999862736176229","",""
"kupayilen-RAISER","kupayilen-RAISER-RAISED-F","1","1","0.000137263823771484","","1"
"kupayilen-RAISER","kupayilen-RAISER-RAISED-B","0","","0.999862736176229","","1"
"kupayilen-RAISER","kupayilen-RAISER-UNRAISED-F","0","","0.000137263823771484","1",""
"kupayilen-RAISER","kupayilen-RAISER-UNRAISED-B","0","1","0.999862736176229","1",""
"kuppar-NON_RAISER","kuppar-NON_RAISER-RAISED-F","0","1","0.999857458121779","","1"
"kuppar-NON_RAISER","kuppar-NON_RAISER-RAISED-B","0","","0.000142541878221381","","1"
"kuppar-NON_RAISER","kuppar-NON_RAISER-UNRAISED-F","0","1","0.999857458121779","",""
"kuppar-NON_RAISER","kuppar-NON_RAISER-UNRAISED-B","10","","0.000142541878221381","",""
"kupur-NON_RAISER","kupur-NON_RAISER-RAISED-F","0","1","0.99968323417925","","1"
"kupur-NON_RAISER","kupur-NON_RAISER-RAISED-B","0","","0.000316765820750464","","1"
"kupur-NON_RAISER","kupur-NON_RAISER-UNRAISED-F","0","1","0.99968323417925","",""
"kupur-NON_RAISER","kupur-NON_RAISER-UNRAISED-B","2","","0.000316765820750464","",""
"kursant-NON_RAISER","kursant-NON_RAISER-RAISED-F","0","1","0.999974165639733","","1"
"kursant-NON_RAISER","kursant-NON_RAISER-RAISED-B","0","","2.58343602673738e-05","","1"
"kursant-NON_RAISER","kursant-NON_RAISER-UNRAISED-F","0","1","0.999974165639733","",""
"kursant-NON_RAISER","kursant-NON_RAISER-UNRAISED-B","119","","2.58343602673738e-05","",""
"kutupxana-NON_RAISER","kutupxana-NON_RAISER-RAISED-F","0","1","0.986301732741716","","1"
"kutupxana-NON_RAISER","kutupxana-NON_RAISER-RAISED-B","0","","0.0136982672582836","","1"
"kutupxana-NON_RAISER","kutupxana-NON_RAISER-UNRAISED-F","0","1","0.986301732741716","",""
"kutupxana-NON_RAISER","kutupxana-NON_RAISER-UNRAISED-B","2","","0.0136982672582836","",""
"kutupxana-RAISER","kutupxana-RAISER-RAISED-F","2","1","0.986301732741716","","1"
"kutupxana-RAISER","kutupxana-RAISER-RAISED-B","127","","0.0136982672582836","","1"
"kutupxana-RAISER","kutupxana-RAISER-UNRAISED-F","0","1","0.986301732741716","1",""
"kutupxana-RAISER","kutupxana-RAISER-UNRAISED-B","0","","0.0136982672582836","1",""
"kwadrat-NON_RAISER","kwadrat-NON_RAISER-RAISED-F","0","1","0.999986619672325","","1"
"kwadrat-NON_RAISER","kwadrat-NON_RAISER-RAISED-B","0","","1.33803276753941e-05","","1"
"kwadrat-NON_RAISER","kwadrat-NON_RAISER-UNRAISED-F","0","1","0.999986619672325","",""
"kwadrat-NON_RAISER","kwadrat-NON_RAISER-UNRAISED-B","3","","1.33803276753941e-05","",""
"kélishimname-RAISER","kélishimname-RAISER-RAISED-F","28","1","0.00233071478462307","","1"
"kélishimname-RAISER","kélishimname-RAISER-RAISED-B","0","","0.997669285215377","","1"
"kélishimname-RAISER","kélishimname-RAISER-UNRAISED-F","0","","0.00233071478462307","1",""
"kélishimname-RAISER","kélishimname-RAISER-UNRAISED-B","0","1","0.997669285215377","1",""
"képenle-RAISER","képenle-RAISER-RAISED-F","1","","0.000298246390539158","","1"
"képenle-RAISER","képenle-RAISER-RAISED-B","0","1","0.999701753609461","","1"
"képenle-RAISER","képenle-RAISER-UNRAISED-F","0","","0.000298246390539158","1",""
"képenle-RAISER","képenle-RAISER-UNRAISED-B","0","1","0.999701753609461","1",""
"köchet-NON_RAISER","köchet-NON_RAISER-RAISED-F","0","","4.11132665245331e-05","","1"
"köchet-NON_RAISER","köchet-NON_RAISER-RAISED-B","0","1","0.999958886733475","","1"
"köchet-NON_RAISER","köchet-NON_RAISER-UNRAISED-F","123","","4.11132665245331e-05","",""
"köchet-NON_RAISER","köchet-NON_RAISER-UNRAISED-B","0","1","0.999958886733475","",""
"köchet-RAISER","köchet-RAISER-RAISED-F","1","","4.11132665245331e-05","","1"
"köchet-RAISER","köchet-RAISER-RAISED-B","0","1","0.999958886733475","","1"
"köchet-RAISER","köchet-RAISER-UNRAISED-F","0","","4.11132665245331e-05","1",""
"köchet-RAISER","köchet-RAISER-UNRAISED-B","0","1","0.999958886733475","1",""
"köchmen-NON_RAISER","köchmen-NON_RAISER-RAISED-F","0","","1.42378886898409e-05","","1"
"köchmen-NON_RAISER","köchmen-NON_RAISER-RAISED-B","0","1","0.99998576211131","","1"
"köchmen-NON_RAISER","köchmen-NON_RAISER-UNRAISED-F","1110","","1.42378886898409e-05","",""
"köchmen-NON_RAISER","köchmen-NON_RAISER-UNRAISED-B","0","1","0.99998576211131","",""
"köchmen-RAISER","köchmen-RAISER-RAISED-F","1","","1.42378886898409e-05","","1"
"köchmen-RAISER","köchmen-RAISER-RAISED-B","0","1","0.99998576211131","","1"
"köchmen-RAISER","köchmen-RAISER-UNRAISED-F","0","","1.42378886898409e-05","1",""
"köchmen-RAISER","köchmen-RAISER-UNRAISED-B","0","1","0.99998576211131","1",""
"köchür-NON_RAISER","köchür-NON_RAISER-RAISED-F","0","","0.00110716436479688","","1"
"köchür-NON_RAISER","köchür-NON_RAISER-RAISED-B","0","1","0.998892835635203","","1"
"köchür-NON_RAISER","köchür-NON_RAISER-UNRAISED-F","794","","0.00110716436479688","",""
"köchür-NON_RAISER","köchür-NON_RAISER-UNRAISED-B","1","1","0.998892835635203","",""
"köchürme-RAISER","köchürme-RAISER-RAISED-F","6","","0.000214637270092789","","1"
"köchürme-RAISER","köchürme-RAISER-RAISED-B","0","1","0.999785362729907","","1"
"köchürme-RAISER","köchürme-RAISER-UNRAISED-F","0","","0.000214637270092789","1",""
"köchürme-RAISER","köchürme-RAISER-UNRAISED-B","0","1","0.999785362729907","1",""
"kökyötel-NON_RAISER","kökyötel-NON_RAISER-RAISED-F","0","","0.000235494878098937","","1"
"kökyötel-NON_RAISER","kökyötel-NON_RAISER-RAISED-B","0","1","0.999764505121901","","1"
"kökyötel-NON_RAISER","kökyötel-NON_RAISER-UNRAISED-F","1","","0.000235494878098937","",""
"kökyötel-NON_RAISER","kökyötel-NON_RAISER-UNRAISED-B","0","1","0.999764505121901","",""
"kölem-NON_RAISER","kölem-NON_RAISER-RAISED-F","0","","0.000553423974443847","","1"
"kölem-NON_RAISER","kölem-NON_RAISER-RAISED-B","0","1","0.999446576025556","","1"
"kölem-NON_RAISER","kölem-NON_RAISER-UNRAISED-F","3396","","0.000553423974443847","",""
"kölem-NON_RAISER","kölem-NON_RAISER-UNRAISED-B","2","1","0.999446576025556","",""
"kölem-RAISER","kölem-RAISER-RAISED-F","25","","0.000553423974443847","","1"
"kölem-RAISER","kölem-RAISER-RAISED-B","0","1","0.999446576025556","","1"
"kölem-RAISER","kölem-RAISER-UNRAISED-F","0","","0.000553423974443847","1",""
"kölem-RAISER","kölem-RAISER-UNRAISED-B","0","1","0.999446576025556","1",""
"kömtür-NON_RAISER","kömtür-NON_RAISER-RAISED-F","0","","0.000235494878098937","","1"
"kömtür-NON_RAISER","kömtür-NON_RAISER-RAISED-B","0","1","0.999764505121901","","1"
"kömtür-NON_RAISER","kömtür-NON_RAISER-UNRAISED-F","1","","0.000235494878098937","",""
"kömtür-NON_RAISER","kömtür-NON_RAISER-UNRAISED-B","0","1","0.999764505121901","",""
"kömür-NON_RAISER","kömür-NON_RAISER-RAISED-F","0","","4.62404561276018e-05","","1"
"kömür-NON_RAISER","kömür-NON_RAISER-RAISED-B","0","1","0.999953759543872","","1"
"kömür-NON_RAISER","kömür-NON_RAISER-UNRAISED-F","31","","4.62404561276018e-05","",""
"kömür-NON_RAISER","kömür-NON_RAISER-UNRAISED-B","0","1","0.999953759543872","",""
"kömürchi-NON_RAISER","kömürchi-NON_RAISER-RAISED-F","0","","8.76521557013109e-05","","1"
"kömürchi-NON_RAISER","kömürchi-NON_RAISER-RAISED-B","0","1","0.999912347844299","","1"
"kömürchi-NON_RAISER","kömürchi-NON_RAISER-UNRAISED-F","16","","8.76521557013109e-05","",""
"kömürchi-NON_RAISER","kömürchi-NON_RAISER-UNRAISED-B","0","1","0.999912347844299","",""
"kömürxana-RAISER","kömürxana-RAISER-RAISED-F","0","1","0.99975828961814","","1"
"kömürxana-RAISER","kömürxana-RAISER-RAISED-B","2","","0.000241710381860272","","1"
"kömürxana-RAISER","kömürxana-RAISER-UNRAISED-F","0","1","0.99975828961814","1",""
"kömürxana-RAISER","kömürxana-RAISER-UNRAISED-B","0","","0.000241710381860272","1",""
"köndür-NON_RAISER","köndür-NON_RAISER-RAISED-F","0","","4.97083564129554e-05","","1"
"köndür-NON_RAISER","köndür-NON_RAISER-RAISED-B","0","1","0.999950291643587","","1"
"köndür-NON_RAISER","köndür-NON_RAISER-UNRAISED-F","80","","4.97083564129554e-05","",""
"köndür-NON_RAISER","köndür-NON_RAISER-UNRAISED-B","0","1","0.999950291643587","",""
"köngül-NON_RAISER","köngül-NON_RAISER-RAISED-F","0","","0.00847069226960507","","1"
"köngül-NON_RAISER","köngül-NON_RAISER-RAISED-B","0","1","0.991529307730395","","1"
"köngül-NON_RAISER","köngül-NON_RAISER-UNRAISED-F","1380","","0.00847069226960507","",""
"köngül-NON_RAISER","köngül-NON_RAISER-UNRAISED-B","12","1","0.991529307730395","",""
"köngülsiz-NON_RAISER","köngülsiz-NON_RAISER-RAISED-F","0","","0.0231598456994845","","1"
"köngülsiz-NON_RAISER","köngülsiz-NON_RAISER-RAISED-B","0","1","0.976840154300515","","1"
"köngülsiz-NON_RAISER","köngülsiz-NON_RAISER-UNRAISED-F","34","","0.0231598456994845","",""
"köngülsiz-NON_RAISER","köngülsiz-NON_RAISER-UNRAISED-B","1","1","0.976840154300515","",""
"köpey-NON_RAISER","köpey-NON_RAISER-RAISED-F","0","","0.00158409044939565","","1"
"köpey-NON_RAISER","köpey-NON_RAISER-RAISED-B","0","1","0.998415909550604","","1"
"köpey-NON_RAISER","köpey-NON_RAISER-UNRAISED-F","549","","0.00158409044939565","",""
"köpey-NON_RAISER","köpey-NON_RAISER-UNRAISED-B","0","1","0.998415909550604","",""
"köpey-RAISER","köpey-RAISER-RAISED-F","5","","0.00158409044939565","","1"
"köpey-RAISER","köpey-RAISER-RAISED-B","1","1","0.998415909550604","","1"
"köpey-RAISER","köpey-RAISER-UNRAISED-F","0","","0.00158409044939565","1",""
"köpey-RAISER","köpey-RAISER-UNRAISED-B","0","1","0.998415909550604","1",""
"köpeyt-NON_RAISER","köpeyt-NON_RAISER-RAISED-F","0","","2.80609666745044e-05","","1"
"köpeyt-NON_RAISER","köpeyt-NON_RAISER-RAISED-B","0","1","0.999971939033325","","1"
"köpeyt-NON_RAISER","köpeyt-NON_RAISER-UNRAISED-F","155","","2.80609666745044e-05","",""
"köpeyt-NON_RAISER","köpeyt-NON_RAISER-UNRAISED-B","0","1","0.999971939033325","",""
"köpeytme-RAISER","köpeytme-RAISER-RAISED-F","1","","0.000311385779122262","","1"
"köpeytme-RAISER","köpeytme-RAISER-RAISED-B","0","1","0.999688614220878","","1"
"köpeytme-RAISER","köpeytme-RAISER-UNRAISED-F","0","","0.000311385779122262","1",""
"köpeytme-RAISER","köpeytme-RAISER-UNRAISED-B","0","1","0.999688614220878","1",""
"köpinche-RAISER","köpinche-RAISER-RAISED-F","67","","0.00218161604365119","","1"
"köpinche-RAISER","köpinche-RAISER-RAISED-B","0","1","0.997818383956349","","1"
"köpinche-RAISER","köpinche-RAISER-UNRAISED-F","0","","0.00218161604365119","1",""
"köpinche-RAISER","köpinche-RAISER-UNRAISED-B","0","1","0.997818383956349","1",""
"köptür-NON_RAISER","köptür-NON_RAISER-RAISED-F","0","","7.86970670864093e-05","","1"
"köptür-NON_RAISER","köptür-NON_RAISER-RAISED-B","0","1","0.999921302932914","","1"
"köptür-NON_RAISER","köptür-NON_RAISER-UNRAISED-F","17","","7.86970670864093e-05","",""
"köptür-NON_RAISER","köptür-NON_RAISER-UNRAISED-B","0","1","0.999921302932914","",""
