"Input","Output","Frequency","VAgreeSurface","HarmonicUniformity","*Unraised","ID"
"olja-RAISER","olja-RAISER-UNRAISED-B","0","","0.00664475366060824","1",""
"olpan-NON_RAISER","olpan-NON_RAISER-RAISED-F","0","1","0.989441979441526","","1"
"olpan-NON_RAISER","olpan-NON_RAISER-RAISED-B","0","","0.0105580205584743","","1"
"olpan-NON_RAISER","olpan-NON_RAISER-UNRAISED-F","0","1","0.989441979441526","",""
"olpan-NON_RAISER","olpan-NON_RAISER-UNRAISED-B","2","","0.0105580205584743","",""
"olturush-NON_RAISER","olturush-NON_RAISER-RAISED-F","0","1","0.992379707454948","","1"
"olturush-NON_RAISER","olturush-NON_RAISER-RAISED-B","0","","0.0076202925450517","","1"
"olturush-NON_RAISER","olturush-NON_RAISER-UNRAISED-F","0","1","0.992379707454948","",""
"olturush-NON_RAISER","olturush-NON_RAISER-UNRAISED-B","13","","0.0076202925450517","",""
"omum-NON_RAISER","omum-NON_RAISER-RAISED-F","0","1","0.996264490307244","","1"
"omum-NON_RAISER","omum-NON_RAISER-RAISED-B","0","","0.00373550969275593","","1"
"omum-NON_RAISER","omum-NON_RAISER-UNRAISED-F","0","1","0.996264490307244","",""
"omum-NON_RAISER","omum-NON_RAISER-UNRAISED-B","10","","0.00373550969275593","",""
"omumi-NON_RAISER","omumi-NON_RAISER-RAISED-F","0","1","0.980761607926523","","1"
"omumi-NON_RAISER","omumi-NON_RAISER-RAISED-B","0","","0.0192383920734772","","1"
"omumi-NON_RAISER","omumi-NON_RAISER-UNRAISED-F","0","1","0.980761607926523","",""
"omumi-NON_RAISER","omumi-NON_RAISER-UNRAISED-B","2","","0.0192383920734772","",""
"omumiyet-NON_RAISER","omumiyet-NON_RAISER-RAISED-F","0","1","0.0218699445917705","","1"
"omumiyet-NON_RAISER","omumiyet-NON_RAISER-RAISED-B","0","","0.97813005540823","","1"
"omumiyet-NON_RAISER","omumiyet-NON_RAISER-UNRAISED-F","6","","0.0218699445917705","",""
"omumiyet-NON_RAISER","omumiyet-NON_RAISER-UNRAISED-B","0","1","0.97813005540823","",""
"omumiyet-RAISER","omumiyet-RAISER-RAISED-F","1","1","0.0218699445917705","","1"
"omumiyet-RAISER","omumiyet-RAISER-RAISED-B","0","","0.97813005540823","","1"
"omumiyet-RAISER","omumiyet-RAISER-UNRAISED-F","0","","0.0218699445917705","1",""
"omumiyet-RAISER","omumiyet-RAISER-UNRAISED-B","0","1","0.97813005540823","1",""
"omumlash-NON_RAISER","omumlash-NON_RAISER-RAISED-F","0","1","0.992718474484476","","1"
"omumlash-NON_RAISER","omumlash-NON_RAISER-RAISED-B","0","","0.00728152551552397","","1"
"omumlash-NON_RAISER","omumlash-NON_RAISER-UNRAISED-F","0","1","0.992718474484476","",""
"omumlash-NON_RAISER","omumlash-NON_RAISER-UNRAISED-B","18","","0.00728152551552397","",""
"omumlash-RAISER","omumlash-RAISER-RAISED-F","0","1","0.992718474484476","","1"
"omumlash-RAISER","omumlash-RAISER-RAISED-B","61","","0.00728152551552397","","1"
"omumlash-RAISER","omumlash-RAISER-UNRAISED-F","0","1","0.992718474484476","1",""
"omumlash-RAISER","omumlash-RAISER-UNRAISED-B","0","","0.00728152551552397","1",""
"omumlashtur-NON_RAISER","omumlashtur-NON_RAISER-RAISED-F","0","1","0.996010222095703","","1"
"omumlashtur-NON_RAISER","omumlashtur-NON_RAISER-RAISED-B","0","","0.00398977790429667","","1"
"omumlashtur-NON_RAISER","omumlashtur-NON_RAISER-UNRAISED-F","0","1","0.996010222095703","",""
"omumlashtur-NON_RAISER","omumlashtur-NON_RAISER-UNRAISED-B","42","","0.00398977790429667","",""
"onbesh-NON_RAISER","onbesh-NON_RAISER-RAISED-F","0","1","0.0455393200866857","","1"
"onbesh-NON_RAISER","onbesh-NON_RAISER-RAISED-B","0","","0.954460679913314","","1"
"onbesh-NON_RAISER","onbesh-NON_RAISER-UNRAISED-F","2","","0.0455393200866857","",""
"onbesh-NON_RAISER","onbesh-NON_RAISER-UNRAISED-B","0","1","0.954460679913314","",""
"ongay-NON_RAISER","ongay-NON_RAISER-RAISED-F","0","1","0.995036761418472","","1"
"ongay-NON_RAISER","ongay-NON_RAISER-RAISED-B","0","","0.00496323858152781","","1"
"ongay-NON_RAISER","ongay-NON_RAISER-UNRAISED-F","0","1","0.995036761418472","",""
"ongay-NON_RAISER","ongay-NON_RAISER-UNRAISED-B","62","","0.00496323858152781","",""
"ongaysiz-NON_RAISER","ongaysiz-NON_RAISER-RAISED-F","0","1","0.969284863782261","","1"
"ongaysiz-NON_RAISER","ongaysiz-NON_RAISER-RAISED-B","0","","0.0307151362177395","","1"
"ongaysiz-NON_RAISER","ongaysiz-NON_RAISER-UNRAISED-F","0","1","0.969284863782261","",""
"ongaysiz-NON_RAISER","ongaysiz-NON_RAISER-UNRAISED-B","2","","0.0307151362177395","",""
"ongche-RAISER","ongche-RAISER-RAISED-F","0","1","0.529483194134894","","1"
"ongche-RAISER","ongche-RAISER-RAISED-B","42","","0.470516805865106","","1"
"ongche-RAISER","ongche-RAISER-UNRAISED-F","0","","0.529483194134894","1",""
"ongche-RAISER","ongche-RAISER-UNRAISED-B","0","1","0.470516805865106","1",""
"ongla-NON_RAISER","ongla-NON_RAISER-RAISED-F","0","1","0.993314408998361","","1"
"ongla-NON_RAISER","ongla-NON_RAISER-RAISED-B","0","","0.00668559100163935","","1"
"ongla-NON_RAISER","ongla-NON_RAISER-UNRAISED-F","0","1","0.993314408998361","",""
"ongla-NON_RAISER","ongla-NON_RAISER-UNRAISED-B","10","","0.00668559100163935","",""
"ongla-RAISER","ongla-RAISER-RAISED-F","0","1","0.993314408998361","","1"
"ongla-RAISER","ongla-RAISER-RAISED-B","1","","0.00668559100163935","","1"
"ongla-RAISER","ongla-RAISER-UNRAISED-F","0","1","0.993314408998361","1",""
"ongla-RAISER","ongla-RAISER-UNRAISED-B","0","","0.00668559100163935","1",""
"ongsha-RAISER","ongsha-RAISER-RAISED-F","0","1","0.9735039489513","","1"
"ongsha-RAISER","ongsha-RAISER-RAISED-B","15","","0.0264960510486997","","1"
"ongsha-RAISER","ongsha-RAISER-UNRAISED-F","0","1","0.9735039489513","1",""
"ongsha-RAISER","ongsha-RAISER-UNRAISED-B","0","","0.0264960510486997","1",""
"ongush-NON_RAISER","ongush-NON_RAISER-RAISED-F","0","1","0.969284863782261","","1"
"ongush-NON_RAISER","ongush-NON_RAISER-RAISED-B","0","","0.0307151362177395","","1"
"ongush-NON_RAISER","ongush-NON_RAISER-UNRAISED-F","0","1","0.969284863782261","",""
"ongush-NON_RAISER","ongush-NON_RAISER-UNRAISED-B","2","","0.0307151362177395","",""
"ongushsiz-NON_RAISER","ongushsiz-NON_RAISER-RAISED-F","0","1","0.991791861147977","","1"
"ongushsiz-NON_RAISER","ongushsiz-NON_RAISER-RAISED-B","0","","0.00820813885202287","","1"
"ongushsiz-NON_RAISER","ongushsiz-NON_RAISER-UNRAISED-F","0","1","0.991791861147977","",""
"ongushsiz-NON_RAISER","ongushsiz-NON_RAISER-UNRAISED-B","26","","0.00820813885202287","",""
"onlar-NON_RAISER","onlar-NON_RAISER-RAISED-F","0","1","0.988244043391429","","1"
"onlar-NON_RAISER","onlar-NON_RAISER-RAISED-B","0","","0.0117559566085713","","1"
"onlar-NON_RAISER","onlar-NON_RAISER-UNRAISED-F","0","1","0.988244043391429","",""
"onlar-NON_RAISER","onlar-NON_RAISER-UNRAISED-B","9","","0.0117559566085713","",""
"onsu-NON_RAISER","onsu-NON_RAISER-RAISED-F","0","1","0.995840220706606","","1"
"onsu-NON_RAISER","onsu-NON_RAISER-RAISED-B","0","","0.00415977929339384","","1"
"onsu-NON_RAISER","onsu-NON_RAISER-UNRAISED-F","0","1","0.995840220706606","",""
"onsu-NON_RAISER","onsu-NON_RAISER-UNRAISED-B","1","","0.00415977929339384","",""
"opal-NON_RAISER","opal-NON_RAISER-RAISED-F","0","1","0.996125208632479","","1"
"opal-NON_RAISER","opal-NON_RAISER-RAISED-B","0","","0.00387479136752089","","1"
"opal-NON_RAISER","opal-NON_RAISER-UNRAISED-F","0","1","0.996125208632479","",""
"opal-NON_RAISER","opal-NON_RAISER-UNRAISED-B","38","","0.00387479136752089","",""
"opéra-RAISER","opéra-RAISER-RAISED-F","0","1","0.996360028143754","","1"
"opéra-RAISER","opéra-RAISER-RAISED-B","6","","0.00363997185624643","","1"
"opéra-RAISER","opéra-RAISER-UNRAISED-F","0","1","0.996360028143754","1",""
"opéra-RAISER","opéra-RAISER-UNRAISED-B","0","","0.00363997185624643","1",""
"opérator-NON_RAISER","opérator-NON_RAISER-RAISED-F","0","1","0.995722615345228","","1"
"opérator-NON_RAISER","opérator-NON_RAISER-RAISED-B","0","","0.00427738465477234","","1"
"opérator-NON_RAISER","opérator-NON_RAISER-UNRAISED-F","0","1","0.995722615345228","",""
"opérator-NON_RAISER","opérator-NON_RAISER-UNRAISED-B","15","","0.00427738465477234","",""
"opératsiye-NON_RAISER","opératsiye-NON_RAISER-RAISED-F","0","1","0.00301469840015595","","1"
"opératsiye-NON_RAISER","opératsiye-NON_RAISER-RAISED-B","0","","0.996985301599844","","1"
"opératsiye-NON_RAISER","opératsiye-NON_RAISER-UNRAISED-F","56","","0.00301469840015595","",""
"opératsiye-NON_RAISER","opératsiye-NON_RAISER-UNRAISED-B","0","1","0.996985301599844","",""
"oqubet-NON_RAISER","oqubet-NON_RAISER-RAISED-F","0","1","0.00983372425475071","","1"
"oqubet-NON_RAISER","oqubet-NON_RAISER-RAISED-B","0","","0.990166275745249","","1"
"oqubet-NON_RAISER","oqubet-NON_RAISER-UNRAISED-F","25","","0.00983372425475071","",""
"oqubet-NON_RAISER","oqubet-NON_RAISER-UNRAISED-B","0","1","0.990166275745249","",""
"oqurmen-NON_RAISER","oqurmen-NON_RAISER-RAISED-F","0","1","0.00142263111782746","","1"
"oqurmen-NON_RAISER","oqurmen-NON_RAISER-RAISED-B","0","","0.998577368882173","","1"
"oqurmen-NON_RAISER","oqurmen-NON_RAISER-UNRAISED-F","1124","","0.00142263111782746","",""
"oqurmen-NON_RAISER","oqurmen-NON_RAISER-UNRAISED-B","0","1","0.998577368882173","",""
"oqurmen-RAISER","oqurmen-RAISER-RAISED-F","2","1","0.00142263111782746","","1"
"oqurmen-RAISER","oqurmen-RAISER-RAISED-B","0","","0.998577368882173","","1"
"oqurmen-RAISER","oqurmen-RAISER-UNRAISED-F","0","","0.00142263111782746","1",""
"oqurmen-RAISER","oqurmen-RAISER-UNRAISED-B","0","1","0.998577368882173","1",""
"oqutush-NON_RAISER","oqutush-NON_RAISER-RAISED-F","0","1","0.956436115652671","","1"
"oqutush-NON_RAISER","oqutush-NON_RAISER-RAISED-B","0","","0.0435638843473287","","1"
"oqutush-NON_RAISER","oqutush-NON_RAISER-UNRAISED-F","0","1","0.956436115652671","",""
"oqutush-NON_RAISER","oqutush-NON_RAISER-UNRAISED-B","1","","0.0435638843473287","",""
"ora-NON_RAISER","ora-NON_RAISER-RAISED-F","0","1","0.996712126531481","","1"
"ora-NON_RAISER","ora-NON_RAISER-RAISED-B","0","","0.00328787346851878","","1"
"ora-NON_RAISER","ora-NON_RAISER-UNRAISED-F","0","1","0.996712126531481","",""
"ora-NON_RAISER","ora-NON_RAISER-UNRAISED-B","3","","0.00328787346851878","",""
"ora-RAISER","ora-RAISER-RAISED-F","4","1","0.996712126531481","","1"
"ora-RAISER","ora-RAISER-RAISED-B","3","","0.00328787346851878","","1"
"ora-RAISER","ora-RAISER-UNRAISED-F","0","1","0.996712126531481","1",""
"ora-RAISER","ora-RAISER-UNRAISED-B","0","","0.00328787346851878","1",""
"orbita-RAISER","orbita-RAISER-RAISED-F","0","1","0.983905809797453","","1"
"orbita-RAISER","orbita-RAISER-RAISED-B","22","","0.0160941902025469","","1"
"orbita-RAISER","orbita-RAISER-UNRAISED-F","0","1","0.983905809797453","1",""
"orbita-RAISER","orbita-RAISER-UNRAISED-B","0","","0.0160941902025469","1",""
"orda-RAISER","orda-RAISER-RAISED-F","0","1","0.996598472030095","","1"
"orda-RAISER","orda-RAISER-RAISED-B","236","","0.00340152796990534","","1"
"orda-RAISER","orda-RAISER-UNRAISED-F","0","1","0.996598472030095","1",""
"orda-RAISER","orda-RAISER-UNRAISED-B","0","","0.00340152796990534","1",""
"oriwal-NON_RAISER","oriwal-NON_RAISER-RAISED-F","0","1","0.975011598183706","","1"
"oriwal-NON_RAISER","oriwal-NON_RAISER-RAISED-B","0","","0.024988401816294","","1"
"oriwal-NON_RAISER","oriwal-NON_RAISER-UNRAISED-F","0","1","0.975011598183706","",""
"oriwal-NON_RAISER","oriwal-NON_RAISER-UNRAISED-B","1","","0.024988401816294","",""
"orma-RAISER","orma-RAISER-RAISED-F","0","1","0.926005888101664","","1"
"orma-RAISER","orma-RAISER-RAISED-B","2","","0.0739941118983365","","1"
"orma-RAISER","orma-RAISER-UNRAISED-F","0","1","0.926005888101664","1",""
"orma-RAISER","orma-RAISER-UNRAISED-B","0","","0.0739941118983365","1",""
"orman-NON_RAISER","orman-NON_RAISER-RAISED-F","0","1","0.997841763905349","","1"
"orman-NON_RAISER","orman-NON_RAISER-RAISED-B","0","","0.00215823609465104","","1"
"orman-NON_RAISER","orman-NON_RAISER-UNRAISED-F","0","1","0.997841763905349","",""
"orman-NON_RAISER","orman-NON_RAISER-UNRAISED-B","130","","0.00215823609465104","",""
"orman-RAISER","orman-RAISER-RAISED-F","0","1","0.997841763905349","","1"
"orman-RAISER","orman-RAISER-RAISED-B","1","","0.00215823609465104","","1"
"orman-RAISER","orman-RAISER-UNRAISED-F","0","1","0.997841763905349","1",""
"orman-RAISER","orman-RAISER-UNRAISED-B","0","","0.00215823609465104","1",""
"ormanchi-NON_RAISER","ormanchi-NON_RAISER-RAISED-F","0","1","0.996049648118601","","1"
"ormanchi-NON_RAISER","ormanchi-NON_RAISER-RAISED-B","0","","0.00395035188139925","","1"
"ormanchi-NON_RAISER","ormanchi-NON_RAISER-UNRAISED-F","0","1","0.996049648118601","",""
"ormanchi-NON_RAISER","ormanchi-NON_RAISER-UNRAISED-B","81","","0.00395035188139925","",""
"ornash-RAISER","ornash-RAISER-RAISED-F","0","1","0.954491177066853","","1"
"ornash-RAISER","ornash-RAISER-RAISED-B","1","","0.0455088229331473","","1"
"ornash-RAISER","ornash-RAISER-UNRAISED-F","0","1","0.954491177066853","1",""
"ornash-RAISER","ornash-RAISER-UNRAISED-B","0","","0.0455088229331473","1",""
"ornat-NON_RAISER","ornat-NON_RAISER-RAISED-F","0","1","0.995934947676528","","1"
"ornat-NON_RAISER","ornat-NON_RAISER-RAISED-B","0","","0.00406505232347165","","1"
"ornat-NON_RAISER","ornat-NON_RAISER-UNRAISED-F","0","1","0.995934947676528","",""
"ornat-NON_RAISER","ornat-NON_RAISER-UNRAISED-B","39","","0.00406505232347165","",""
"ornat-RAISER","ornat-RAISER-RAISED-F","0","1","0.995934947676528","","1"
"ornat-RAISER","ornat-RAISER-RAISED-B","181","","0.00406505232347165","","1"
"ornat-RAISER","ornat-RAISER-UNRAISED-F","0","1","0.995934947676528","1",""
"ornat-RAISER","ornat-RAISER-UNRAISED-B","0","","0.00406505232347165","1",""
"orun-NON_RAISER","orun-NON_RAISER-RAISED-F","0","1","0.999754866959451","","1"
"orun-NON_RAISER","orun-NON_RAISER-RAISED-B","0","","0.000245133040548629","","1"
"orun-NON_RAISER","orun-NON_RAISER-UNRAISED-F","0","1","0.999754866959451","",""
"orun-NON_RAISER","orun-NON_RAISER-UNRAISED-B","8233","","0.000245133040548629","",""
"orunlash-NON_RAISER","orunlash-NON_RAISER-RAISED-F","0","1","0.995704622023996","","1"
"orunlash-NON_RAISER","orunlash-NON_RAISER-RAISED-B","0","","0.00429537797600354","","1"
"orunlash-NON_RAISER","orunlash-NON_RAISER-UNRAISED-F","0","1","0.995704622023996","",""
"orunlash-NON_RAISER","orunlash-NON_RAISER-UNRAISED-B","17","","0.00429537797600354","",""
"orunlash-RAISER","orunlash-RAISER-RAISED-F","0","1","0.995704622023996","","1"
"orunlash-RAISER","orunlash-RAISER-RAISED-B","102","","0.00429537797600354","","1"
"orunlash-RAISER","orunlash-RAISER-UNRAISED-F","0","1","0.995704622023996","1",""
"orunlash-RAISER","orunlash-RAISER-UNRAISED-B","0","","0.00429537797600354","1",""
"orunlashtur-NON_RAISER","orunlashtur-NON_RAISER-RAISED-F","0","1","0.998052632294721","","1"
"orunlashtur-NON_RAISER","orunlashtur-NON_RAISER-RAISED-B","0","","0.00194736770527859","","1"
"orunlashtur-NON_RAISER","orunlashtur-NON_RAISER-UNRAISED-F","0","1","0.998052632294721","",""
"orunlashtur-NON_RAISER","orunlashtur-NON_RAISER-UNRAISED-B","92","","0.00194736770527859","",""
"orunlashturma-RAISER","orunlashturma-RAISER-RAISED-F","0","1","0.964390617711447","","1"
"orunlashturma-RAISER","orunlashturma-RAISER-RAISED-B","6","","0.0356093822885534","","1"
"orunlashturma-RAISER","orunlashturma-RAISER-UNRAISED-F","0","1","0.964390617711447","1",""
"orunlashturma-RAISER","orunlashturma-RAISER-UNRAISED-B","0","","0.0356093822885534","1",""
"orunlashturush-NON_RAISER","orunlashturush-NON_RAISER-RAISED-F","0","1","0.992379707454948","","1"
"orunlashturush-NON_RAISER","orunlashturush-NON_RAISER-RAISED-B","0","","0.0076202925450517","","1"
"orunlashturush-NON_RAISER","orunlashturush-NON_RAISER-UNRAISED-F","0","1","0.992379707454948","",""
"orunlashturush-NON_RAISER","orunlashturush-NON_RAISER-UNRAISED-B","29","","0.0076202925450517","",""
"orunsiz-NON_RAISER","orunsiz-NON_RAISER-RAISED-F","0","1","0.975011598183706","","1"
"orunsiz-NON_RAISER","orunsiz-NON_RAISER-RAISED-B","0","","0.024988401816294","","1"
"orunsiz-NON_RAISER","orunsiz-NON_RAISER-UNRAISED-F","0","1","0.975011598183706","",""
"orunsiz-NON_RAISER","orunsiz-NON_RAISER-UNRAISED-B","3","","0.024988401816294","",""
"orxun-NON_RAISER","orxun-NON_RAISER-RAISED-F","0","1","0.997368948180729","","1"
"orxun-NON_RAISER","orxun-NON_RAISER-RAISED-B","0","","0.00263105181927137","","1"
"orxun-NON_RAISER","orxun-NON_RAISER-UNRAISED-F","0","1","0.997368948180729","",""
"orxun-NON_RAISER","orxun-NON_RAISER-UNRAISED-B","5","","0.00263105181927137","",""
"osal-NON_RAISER","osal-NON_RAISER-RAISED-F","0","1","0.980877042977891","","1"
"osal-NON_RAISER","osal-NON_RAISER-RAISED-B","0","","0.0191229570221088","","1"
"osal-NON_RAISER","osal-NON_RAISER-UNRAISED-F","0","1","0.980877042977891","",""
"osal-NON_RAISER","osal-NON_RAISER-UNRAISED-B","5","","0.0191229570221088","",""
"oslo-NON_RAISER","oslo-NON_RAISER-RAISED-F","0","1","0.996833671337163","","1"
"oslo-NON_RAISER","oslo-NON_RAISER-RAISED-B","0","","0.00316632866283695","","1"
"oslo-NON_RAISER","oslo-NON_RAISER-UNRAISED-F","0","1","0.996833671337163","",""
"oslo-NON_RAISER","oslo-NON_RAISER-UNRAISED-B","57","","0.00316632866283695","",""
"osman-NON_RAISER","osman-NON_RAISER-RAISED-F","0","1","0.984893938442505","","1"
"osman-NON_RAISER","osman-NON_RAISER-RAISED-B","0","","0.0151060615574947","","1"
"osman-NON_RAISER","osman-NON_RAISER-UNRAISED-F","0","1","0.984893938442505","",""
"osman-NON_RAISER","osman-NON_RAISER-UNRAISED-B","8","","0.0151060615574947","",""
"osmanli-NON_RAISER","osmanli-NON_RAISER-RAISED-F","0","1","0.997766037831206","","1"
"osmanli-NON_RAISER","osmanli-NON_RAISER-RAISED-B","0","","0.00223396216879401","","1"
"osmanli-NON_RAISER","osmanli-NON_RAISER-UNRAISED-F","1","1","0.997766037831206","",""
"osmanli-NON_RAISER","osmanli-NON_RAISER-UNRAISED-B","40","","0.00223396216879401","",""
"otla-NON_RAISER","otla-NON_RAISER-RAISED-F","0","1","0.991526792248036","","1"
"otla-NON_RAISER","otla-NON_RAISER-RAISED-B","0","","0.00847320775196436","","1"
"otla-NON_RAISER","otla-NON_RAISER-UNRAISED-F","0","1","0.991526792248036","",""
"otla-NON_RAISER","otla-NON_RAISER-UNRAISED-B","1","","0.00847320775196436","",""
"otla-RAISER","otla-RAISER-RAISED-F","0","1","0.991526792248036","","1"
"otla-RAISER","otla-RAISER-RAISED-B","3","","0.00847320775196436","","1"
"otla-RAISER","otla-RAISER-UNRAISED-F","0","1","0.991526792248036","1",""
"otla-RAISER","otla-RAISER-UNRAISED-B","0","","0.00847320775196436","1",""
"otlat-NON_RAISER","otlat-NON_RAISER-RAISED-F","0","1","0.948139418953077","","1"
"otlat-NON_RAISER","otlat-NON_RAISER-RAISED-B","0","","0.0518605810469233","","1"
"otlat-NON_RAISER","otlat-NON_RAISER-UNRAISED-F","0","1","0.948139418953077","",""
"otlat-NON_RAISER","otlat-NON_RAISER-UNRAISED-B","1","","0.0518605810469233","",""
"ottura-NON_RAISER","ottura-NON_RAISER-RAISED-F","0","1","0.999318394963598","","1"
"ottura-NON_RAISER","ottura-NON_RAISER-RAISED-B","0","","0.000681605036402133","","1"
"ottura-NON_RAISER","ottura-NON_RAISER-UNRAISED-F","0","1","0.999318394963598","",""
"ottura-NON_RAISER","ottura-NON_RAISER-UNRAISED-B","3","","0.000681605036402133","",""
"ottura-RAISER","ottura-RAISER-RAISED-F","0","1","0.999318394963598","","1"
"ottura-RAISER","ottura-RAISER-RAISED-B","12445","","0.000681605036402133","","1"
"ottura-RAISER","ottura-RAISER-UNRAISED-F","0","1","0.999318394963598","1",""
"ottura-RAISER","ottura-RAISER-UNRAISED-B","1","","0.000681605036402133","1",""
"otturahal-NON_RAISER","otturahal-NON_RAISER-RAISED-F","0","1","0.985784286580455","","1"
"otturahal-NON_RAISER","otturahal-NON_RAISER-RAISED-B","0","","0.0142157134195453","","1"
"otturahal-NON_RAISER","otturahal-NON_RAISER-UNRAISED-F","0","1","0.985784286580455","",""
"otturahal-NON_RAISER","otturahal-NON_RAISER-UNRAISED-B","7","","0.0142157134195453","",""
"otturanchi-NON_RAISER","otturanchi-NON_RAISER-RAISED-F","0","1","0.992859496045495","","1"
"otturanchi-NON_RAISER","otturanchi-NON_RAISER-RAISED-B","0","","0.00714050395450472","","1"
"otturanchi-NON_RAISER","otturanchi-NON_RAISER-UNRAISED-F","0","1","0.992859496045495","",""
"otturanchi-NON_RAISER","otturanchi-NON_RAISER-UNRAISED-B","1","","0.00714050395450472","",""
"ottuz-NON_RAISER","ottuz-NON_RAISER-RAISED-F","0","1","0.997117947914821","","1"
"ottuz-NON_RAISER","ottuz-NON_RAISER-RAISED-B","0","","0.00288205208517933","","1"
"ottuz-NON_RAISER","ottuz-NON_RAISER-UNRAISED-F","0","1","0.997117947914821","",""
"ottuz-NON_RAISER","ottuz-NON_RAISER-UNRAISED-B","66","","0.00288205208517933","",""
"otun-NON_RAISER","otun-NON_RAISER-RAISED-F","0","1","0.996985529428022","","1"
"otun-NON_RAISER","otun-NON_RAISER-RAISED-B","0","","0.00301447057197768","","1"
"otun-NON_RAISER","otun-NON_RAISER-UNRAISED-F","0","1","0.996985529428022","",""
"otun-NON_RAISER","otun-NON_RAISER-UNRAISED-B","19","","0.00301447057197768","",""
"otunxana-RAISER","otunxana-RAISER-RAISED-F","0","1","0.947641119731502","","1"
"otunxana-RAISER","otunxana-RAISER-RAISED-B","1","","0.0523588802684976","","1"
"otunxana-RAISER","otunxana-RAISER-UNRAISED-F","0","1","0.947641119731502","1",""
"otunxana-RAISER","otunxana-RAISER-UNRAISED-B","1","","0.0523588802684976","1",""
