"Input","Output","Frequency","HarmonicUniformity","*Unraised","ID"
"koza-RAISER","koza-RAISER-UNRAISED-B","0","9.5417032486389e-05","1",""
"kraxmal-NON_RAISER","kraxmal-NON_RAISER-RAISED-F","0","0.999894111541699","","1"
"kraxmal-NON_RAISER","kraxmal-NON_RAISER-RAISED-B","0","0.000105888458301284","","1"
"kraxmal-NON_RAISER","kraxmal-NON_RAISER-UNRAISED-F","0","0.999894111541699","",""
"kraxmal-NON_RAISER","kraxmal-NON_RAISER-UNRAISED-B","2","0.000105888458301284","",""
"kristallan-RAISER","kristallan-RAISER-RAISED-F","0","0.999229758353678","","1"
"kristallan-RAISER","kristallan-RAISER-RAISED-B","1","0.000770241646322334","","1"
"kristallan-RAISER","kristallan-RAISER-UNRAISED-F","0","0.999229758353678","1",""
"kristallan-RAISER","kristallan-RAISER-UNRAISED-B","0","0.000770241646322334","1",""
"krodiye-RAISER","krodiye-RAISER-RAISED-F","1","0.000210011350138215","","1"
"krodiye-RAISER","krodiye-RAISER-RAISED-B","0","0.999789988649862","","1"
"krodiye-RAISER","krodiye-RAISER-UNRAISED-F","0","0.000210011350138215","1",""
"krodiye-RAISER","krodiye-RAISER-UNRAISED-B","0","0.999789988649862","1",""
"kroran-NON_RAISER","kroran-NON_RAISER-RAISED-F","0","0.767495675411233","","1"
"kroran-NON_RAISER","kroran-NON_RAISER-RAISED-B","0","0.232504324588767","","1"
"kroran-NON_RAISER","kroran-NON_RAISER-UNRAISED-F","1","0.767495675411233","",""
"kroran-NON_RAISER","kroran-NON_RAISER-UNRAISED-B","2","0.232504324588767","",""
"kucha-RAISER","kucha-RAISER-RAISED-F","1","0.832142256139198","","1"
"kucha-RAISER","kucha-RAISER-RAISED-B","3","0.167857743860802","","1"
"kucha-RAISER","kucha-RAISER-UNRAISED-F","0","0.832142256139198","1",""
"kucha-RAISER","kucha-RAISER-UNRAISED-B","0","0.167857743860802","1",""
"kula-RAISER","kula-RAISER-RAISED-F","0","0.999845376427966","","1"
"kula-RAISER","kula-RAISER-RAISED-B","1","0.000154623572033774","","1"
"kula-RAISER","kula-RAISER-UNRAISED-F","0","0.999845376427966","1",""
"kula-RAISER","kula-RAISER-UNRAISED-B","0","0.000154623572033774","1",""
"kulalchi-NON_RAISER","kulalchi-NON_RAISER-RAISED-F","0","0.999847213436462","","1"
"kulalchi-NON_RAISER","kulalchi-NON_RAISER-RAISED-B","0","0.000152786563538454","","1"
"kulalchi-NON_RAISER","kulalchi-NON_RAISER-UNRAISED-F","0","0.999847213436462","",""
"kulalchi-NON_RAISER","kulalchi-NON_RAISER-UNRAISED-B","8","0.000152786563538454","",""
"kultiwator-NON_RAISER","kultiwator-NON_RAISER-RAISED-F","0","0.999479235704217","","1"
"kultiwator-NON_RAISER","kultiwator-NON_RAISER-RAISED-B","0","0.000520764295783405","","1"
"kultiwator-NON_RAISER","kultiwator-NON_RAISER-UNRAISED-F","0","0.999479235704217","",""
"kultiwator-NON_RAISER","kultiwator-NON_RAISER-UNRAISED-B","1","0.000520764295783405","",""
"kultur-NON_RAISER","kultur-NON_RAISER-RAISED-F","0","0.999943767136926","","1"
"kultur-NON_RAISER","kultur-NON_RAISER-RAISED-B","0","5.62328630744346e-05","","1"
"kultur-NON_RAISER","kultur-NON_RAISER-UNRAISED-F","0","0.999943767136926","",""
"kultur-NON_RAISER","kultur-NON_RAISER-UNRAISED-B","17","5.62328630744346e-05","",""
"kulub-NON_RAISER","kulub-NON_RAISER-RAISED-F","0","0.999985268794868","","1"
"kulub-NON_RAISER","kulub-NON_RAISER-RAISED-B","0","1.4731205131846e-05","","1"
"kulub-NON_RAISER","kulub-NON_RAISER-UNRAISED-F","0","0.999985268794868","",""
"kulub-NON_RAISER","kulub-NON_RAISER-UNRAISED-B","126","1.4731205131846e-05","",""
"kulup-NON_RAISER","kulup-NON_RAISER-RAISED-F","0","0.999843236626922","","1"
"kulup-NON_RAISER","kulup-NON_RAISER-RAISED-B","0","0.000156763373078017","","1"
"kulup-NON_RAISER","kulup-NON_RAISER-UNRAISED-F","0","0.999843236626922","",""
"kulup-NON_RAISER","kulup-NON_RAISER-UNRAISED-B","2","0.000156763373078017","",""
"kupayilen-NON_RAISER","kupayilen-NON_RAISER-RAISED-F","0","0.000152199444810509","","1"
"kupayilen-NON_RAISER","kupayilen-NON_RAISER-RAISED-B","0","0.99984780055519","","1"
"kupayilen-NON_RAISER","kupayilen-NON_RAISER-UNRAISED-F","7","0.000152199444810509","",""
"kupayilen-NON_RAISER","kupayilen-NON_RAISER-UNRAISED-B","0","0.99984780055519","",""
"kupayilen-RAISER","kupayilen-RAISER-RAISED-F","1","0.000152199444810509","","1"
"kupayilen-RAISER","kupayilen-RAISER-RAISED-B","0","0.99984780055519","","1"
"kupayilen-RAISER","kupayilen-RAISER-UNRAISED-F","0","0.000152199444810509","1",""
"kupayilen-RAISER","kupayilen-RAISER-UNRAISED-B","0","0.99984780055519","1",""
"kuppar-NON_RAISER","kuppar-NON_RAISER-RAISED-F","0","0.999847213436462","","1"
"kuppar-NON_RAISER","kuppar-NON_RAISER-RAISED-B","0","0.000152786563538454","","1"
"kuppar-NON_RAISER","kuppar-NON_RAISER-UNRAISED-F","0","0.999847213436462","",""
"kuppar-NON_RAISER","kuppar-NON_RAISER-UNRAISED-B","8","0.000152786563538454","",""
"kupur-NON_RAISER","kupur-NON_RAISER-RAISED-F","0","0.999668190127137","","1"
"kupur-NON_RAISER","kupur-NON_RAISER-RAISED-B","0","0.000331809872862854","","1"
"kupur-NON_RAISER","kupur-NON_RAISER-UNRAISED-F","0","0.999668190127137","",""
"kupur-NON_RAISER","kupur-NON_RAISER-UNRAISED-B","2","0.000331809872862854","",""
"kursant-NON_RAISER","kursant-NON_RAISER-RAISED-F","0","0.999971781460864","","1"
"kursant-NON_RAISER","kursant-NON_RAISER-RAISED-B","0","2.82185391358158e-05","","1"
"kursant-NON_RAISER","kursant-NON_RAISER-UNRAISED-F","0","0.999971781460864","",""
"kursant-NON_RAISER","kursant-NON_RAISER-UNRAISED-B","122","2.82185391358158e-05","",""
"kutupxana-NON_RAISER","kutupxana-NON_RAISER-RAISED-F","0","0.986363131513911","","1"
"kutupxana-NON_RAISER","kutupxana-NON_RAISER-RAISED-B","0","0.0136368684860886","","1"
"kutupxana-NON_RAISER","kutupxana-NON_RAISER-UNRAISED-F","0","0.986363131513911","",""
"kutupxana-NON_RAISER","kutupxana-NON_RAISER-UNRAISED-B","2","0.0136368684860886","",""
"kutupxana-RAISER","kutupxana-RAISER-RAISED-F","2","0.986363131513911","","1"
"kutupxana-RAISER","kutupxana-RAISER-RAISED-B","127","0.0136368684860886","","1"
"kutupxana-RAISER","kutupxana-RAISER-UNRAISED-F","0","0.986363131513911","1",""
"kutupxana-RAISER","kutupxana-RAISER-UNRAISED-B","0","0.0136368684860886","1",""
"kwadrat-NON_RAISER","kwadrat-NON_RAISER-RAISED-F","0","0.999985112555323","","1"
"kwadrat-NON_RAISER","kwadrat-NON_RAISER-RAISED-B","0","1.48874446773695e-05","","1"
"kwadrat-NON_RAISER","kwadrat-NON_RAISER-UNRAISED-F","0","0.999985112555323","",""
"kwadrat-NON_RAISER","kwadrat-NON_RAISER-UNRAISED-B","3","1.48874446773695e-05","",""
"kélishimname-RAISER","kélishimname-RAISER-RAISED-F","27","0.00266871974842685","","1"
"kélishimname-RAISER","kélishimname-RAISER-RAISED-B","0","0.997331280251573","","1"
"kélishimname-RAISER","kélishimname-RAISER-UNRAISED-F","0","0.00266871974842685","1",""
"kélishimname-RAISER","kélishimname-RAISER-UNRAISED-B","0","0.997331280251573","1",""
"képenle-RAISER","képenle-RAISER-RAISED-F","1","0.000286003872856571","","1"
"képenle-RAISER","képenle-RAISER-RAISED-B","0","0.999713996127143","","1"
"képenle-RAISER","képenle-RAISER-UNRAISED-F","0","0.000286003872856571","1",""
"képenle-RAISER","képenle-RAISER-UNRAISED-B","0","0.999713996127143","1",""
"késellen-NON_RAISER","késellen-NON_RAISER-RAISED-F","0","0.000278254924168894","","1"
"késellen-NON_RAISER","késellen-NON_RAISER-RAISED-B","0","0.999721745075831","","1"
"késellen-NON_RAISER","késellen-NON_RAISER-UNRAISED-F","1","0.000278254924168894","",""
"késellen-NON_RAISER","késellen-NON_RAISER-UNRAISED-B","0","0.999721745075831","",""
"köchet-NON_RAISER","köchet-NON_RAISER-RAISED-F","0","4.86973333983994e-05","","1"
"köchet-NON_RAISER","köchet-NON_RAISER-RAISED-B","0","0.999951302666602","","1"
"köchet-NON_RAISER","köchet-NON_RAISER-UNRAISED-F","128","4.86973333983994e-05","",""
"köchet-NON_RAISER","köchet-NON_RAISER-UNRAISED-B","0","0.999951302666602","",""
"köchet-RAISER","köchet-RAISER-RAISED-F","1","4.86973333983994e-05","","1"
"köchet-RAISER","köchet-RAISER-RAISED-B","0","0.999951302666602","","1"
"köchet-RAISER","köchet-RAISER-UNRAISED-F","0","4.86973333983994e-05","1",""
"köchet-RAISER","köchet-RAISER-UNRAISED-B","0","0.999951302666602","1",""
"köchmen-NON_RAISER","köchmen-NON_RAISER-RAISED-F","0","1.67639639397364e-05","","1"
"köchmen-NON_RAISER","köchmen-NON_RAISER-RAISED-B","0","0.99998323603606","","1"
"köchmen-NON_RAISER","köchmen-NON_RAISER-UNRAISED-F","1117","1.67639639397364e-05","",""
"köchmen-NON_RAISER","köchmen-NON_RAISER-UNRAISED-B","0","0.99998323603606","",""
"köchmen-RAISER","köchmen-RAISER-RAISED-F","1","1.67639639397364e-05","","1"
"köchmen-RAISER","köchmen-RAISER-RAISED-B","0","0.99998323603606","","1"
"köchmen-RAISER","köchmen-RAISER-UNRAISED-F","0","1.67639639397364e-05","1",""
"köchmen-RAISER","köchmen-RAISER-UNRAISED-B","0","0.99998323603606","1",""
"köchür-NON_RAISER","köchür-NON_RAISER-RAISED-F","0","0.00111106961493701","","1"
"köchür-NON_RAISER","köchür-NON_RAISER-RAISED-B","0","0.998888930385063","","1"
"köchür-NON_RAISER","köchür-NON_RAISER-UNRAISED-F","790","0.00111106961493701","",""
"köchür-NON_RAISER","köchür-NON_RAISER-UNRAISED-B","1","0.998888930385063","",""
"köchürme-RAISER","köchürme-RAISER-RAISED-F","5","0.000219608265545566","","1"
"köchürme-RAISER","köchürme-RAISER-RAISED-B","0","0.999780391734454","","1"
"köchürme-RAISER","köchürme-RAISER-UNRAISED-F","0","0.000219608265545566","1",""
"köchürme-RAISER","köchürme-RAISER-UNRAISED-B","0","0.999780391734454","1",""
"kökyötel-NON_RAISER","kökyötel-NON_RAISER-RAISED-F","0","0.000278254924168894","","1"
"kökyötel-NON_RAISER","kökyötel-NON_RAISER-RAISED-B","0","0.999721745075831","","1"
"kökyötel-NON_RAISER","kökyötel-NON_RAISER-UNRAISED-F","1","0.000278254924168894","",""
"kökyötel-NON_RAISER","kökyötel-NON_RAISER-UNRAISED-B","0","0.999721745075831","",""
"kölem-NON_RAISER","kölem-NON_RAISER-RAISED-F","0","0.000555943316646415","","1"
"kölem-NON_RAISER","kölem-NON_RAISER-RAISED-B","0","0.999444056683354","","1"
"kölem-NON_RAISER","kölem-NON_RAISER-UNRAISED-F","3383","0.000555943316646415","",""
"kölem-NON_RAISER","kölem-NON_RAISER-UNRAISED-B","2","0.999444056683354","",""
"kölem-RAISER","kölem-RAISER-RAISED-F","23","0.000555943316646415","","1"
"kölem-RAISER","kölem-RAISER-RAISED-B","0","0.999444056683354","","1"
"kölem-RAISER","kölem-RAISER-UNRAISED-F","0","0.000555943316646415","1",""
"kölem-RAISER","kölem-RAISER-UNRAISED-B","0","0.999444056683354","1",""
"kömtür-NON_RAISER","kömtür-NON_RAISER-RAISED-F","0","0.000278254924168894","","1"
"kömtür-NON_RAISER","kömtür-NON_RAISER-RAISED-B","0","0.999721745075831","","1"
"kömtür-NON_RAISER","kömtür-NON_RAISER-UNRAISED-F","1","0.000278254924168894","",""
"kömtür-NON_RAISER","kömtür-NON_RAISER-UNRAISED-B","0","0.999721745075831","",""
"kömür-NON_RAISER","kömür-NON_RAISER-RAISED-F","0","5.64390943865417e-05","","1"
"kömür-NON_RAISER","kömür-NON_RAISER-RAISED-B","0","0.999943560905613","","1"
"kömür-NON_RAISER","kömür-NON_RAISER-UNRAISED-F","27","5.64390943865417e-05","",""
"kömür-NON_RAISER","kömür-NON_RAISER-UNRAISED-B","0","0.999943560905613","",""
"kömürchi-NON_RAISER","kömürchi-NON_RAISER-RAISED-F","0","0.000104487543004937","","1"
"kömürchi-NON_RAISER","kömürchi-NON_RAISER-RAISED-B","0","0.999895512456995","","1"
"kömürchi-NON_RAISER","kömürchi-NON_RAISER-UNRAISED-F","18","0.000104487543004937","",""
"kömürchi-NON_RAISER","kömürchi-NON_RAISER-UNRAISED-B","0","0.999895512456995","",""
"kömürxana-RAISER","kömürxana-RAISER-RAISED-F","0","0.999750093872472","","1"
"kömürxana-RAISER","kömürxana-RAISER-RAISED-B","2","0.000249906127528399","","1"
"kömürxana-RAISER","kömürxana-RAISER-UNRAISED-F","0","0.999750093872472","1",""
"kömürxana-RAISER","kömürxana-RAISER-UNRAISED-B","1","0.000249906127528399","1",""
"köndür-NON_RAISER","köndür-NON_RAISER-RAISED-F","0","5.97003944478827e-05","","1"
"köndür-NON_RAISER","köndür-NON_RAISER-RAISED-B","0","0.999940299605552","","1"
"köndür-NON_RAISER","köndür-NON_RAISER-UNRAISED-F","79","5.97003944478827e-05","",""
"köndür-NON_RAISER","köndür-NON_RAISER-UNRAISED-B","0","0.999940299605552","",""
"köngül-NON_RAISER","köngül-NON_RAISER-RAISED-F","0","0.00856992240055159","","1"
"köngül-NON_RAISER","köngül-NON_RAISER-RAISED-B","0","0.991430077599448","","1"
"köngül-NON_RAISER","köngül-NON_RAISER-UNRAISED-F","1363","0.00856992240055159","",""
"köngül-NON_RAISER","köngül-NON_RAISER-UNRAISED-B","12","0.991430077599448","",""
"köngülsiz-NON_RAISER","köngülsiz-NON_RAISER-RAISED-F","0","8.41351054281831e-05","","1"
"köngülsiz-NON_RAISER","köngülsiz-NON_RAISER-RAISED-B","0","0.999915864894572","","1"
"köngülsiz-NON_RAISER","köngülsiz-NON_RAISER-UNRAISED-F","38","8.41351054281831e-05","",""
"köngülsiz-NON_RAISER","köngülsiz-NON_RAISER-UNRAISED-B","0","0.999915864894572","",""
"köpey-NON_RAISER","köpey-NON_RAISER-RAISED-F","0","0.00156873649712815","","1"
"köpey-NON_RAISER","köpey-NON_RAISER-RAISED-B","0","0.998431263502872","","1"
"köpey-NON_RAISER","köpey-NON_RAISER-UNRAISED-F","552","0.00156873649712815","",""
"köpey-NON_RAISER","köpey-NON_RAISER-UNRAISED-B","0","0.998431263502872","",""
"köpey-RAISER","köpey-RAISER-RAISED-F","7","0.00156873649712815","","1"
"köpey-RAISER","köpey-RAISER-RAISED-B","1","0.998431263502872","","1"
"köpey-RAISER","köpey-RAISER-UNRAISED-F","0","0.00156873649712815","1",""
"köpey-RAISER","köpey-RAISER-UNRAISED-B","0","0.998431263502872","1",""
"köpeyt-NON_RAISER","köpeyt-NON_RAISER-RAISED-F","0","3.3880361034528e-05","","1"
"köpeyt-NON_RAISER","köpeyt-NON_RAISER-RAISED-B","0","0.999966119638965","","1"
"köpeyt-NON_RAISER","köpeyt-NON_RAISER-UNRAISED-F","157","3.3880361034528e-05","",""
"köpeyt-NON_RAISER","köpeyt-NON_RAISER-UNRAISED-B","0","0.999966119638965","",""
"köpeytme-RAISER","köpeytme-RAISER-RAISED-F","1","0.000296136623339071","","1"
"köpeytme-RAISER","köpeytme-RAISER-RAISED-B","0","0.999703863376661","","1"
"köpeytme-RAISER","köpeytme-RAISER-UNRAISED-F","0","0.000296136623339071","1",""
"köpeytme-RAISER","köpeytme-RAISER-UNRAISED-B","0","0.999703863376661","1",""
"köpinche-RAISER","köpinche-RAISER-RAISED-F","62","0.00264684829277865","","1"
"köpinche-RAISER","köpinche-RAISER-RAISED-B","0","0.997353151707221","","1"
"köpinche-RAISER","köpinche-RAISER-UNRAISED-F","0","0.00264684829277865","1",""
"köpinche-RAISER","köpinche-RAISER-UNRAISED-B","0","0.997353151707221","1",""
"köptür-NON_RAISER","köptür-NON_RAISER-RAISED-F","0","9.43185986008072e-05","","1"
"köptür-NON_RAISER","köptür-NON_RAISER-RAISED-B","0","0.999905681401399","","1"
"köptür-NON_RAISER","köptür-NON_RAISER-UNRAISED-F","18","9.43185986008072e-05","",""
"köptür-NON_RAISER","köptür-NON_RAISER-UNRAISED-B","0","0.999905681401399","",""
"köptürme-RAISER","köptürme-RAISER-RAISED-F","2","0.000349271982640155","","1"
"köptürme-RAISER","köptürme-RAISER-RAISED-B","0","0.99965072801736","","1"
"köptürme-RAISER","köptürme-RAISER-UNRAISED-F","0","0.000349271982640155","1",""
"köptürme-RAISER","köptürme-RAISER-UNRAISED-B","0","0.99965072801736","1",""
"köptürmichi-NON_RAISER","köptürmichi-NON_RAISER-RAISED-F","0","0.35979405092976","","1"
"köptürmichi-NON_RAISER","köptürmichi-NON_RAISER-RAISED-B","0","0.64020594907024","","1"
"köptürmichi-NON_RAISER","köptürmichi-NON_RAISER-UNRAISED-F","1","0.35979405092976","",""
"köptürmichi-NON_RAISER","köptürmichi-NON_RAISER-UNRAISED-B","1","0.64020594907024","",""
"köre-NON_RAISER","köre-NON_RAISER-RAISED-F","0","7.60590111443227e-05","","1"
"köre-NON_RAISER","köre-NON_RAISER-RAISED-B","0","0.999923940988856","","1"
"köre-NON_RAISER","köre-NON_RAISER-UNRAISED-F","30","7.60590111443227e-05","",""
"köre-NON_RAISER","köre-NON_RAISER-UNRAISED-B","0","0.999923940988856","",""
"köre-NON_RAISER","köre-NON_RAISER-RAISED-F","0","7.60590111443227e-05","","1"
"köre-NON_RAISER","köre-NON_RAISER-RAISED-B","0","0.999923940988856","","1"
"köre-NON_RAISER","köre-NON_RAISER-UNRAISED-F","5","7.60590111443227e-05","",""
"köre-NON_RAISER","köre-NON_RAISER-UNRAISED-B","0","0.999923940988856","",""
"körelmes-NON_RAISER","körelmes-NON_RAISER-RAISED-F","0","0.000171127664598536","","1"
"körelmes-NON_RAISER","körelmes-NON_RAISER-RAISED-B","0","0.999828872335401","","1"
"körelmes-NON_RAISER","körelmes-NON_RAISER-UNRAISED-F","3","0.000171127664598536","",""
"körelmes-NON_RAISER","körelmes-NON_RAISER-UNRAISED-B","0","0.999828872335401","",""
"köreng-NON_RAISER","köreng-NON_RAISER-RAISED-F","0","0.000122557082632897","","1"
"köreng-NON_RAISER","köreng-NON_RAISER-RAISED-B","0","0.999877442917367","","1"
"köreng-NON_RAISER","köreng-NON_RAISER-UNRAISED-F","12","0.000122557082632897","",""
"köreng-NON_RAISER","köreng-NON_RAISER-UNRAISED-B","0","0.999877442917367","",""
"körengle-RAISER","körengle-RAISER-RAISED-F","4","0.000289023718270524","","1"
"körengle-RAISER","körengle-RAISER-RAISED-B","0","0.999710976281729","","1"
"körengle-RAISER","körengle-RAISER-UNRAISED-F","0","0.000289023718270524","1",""
"körengle-RAISER","körengle-RAISER-UNRAISED-B","0","0.999710976281729","1",""
"köresh-NON_RAISER","köresh-NON_RAISER-RAISED-F","0","8.98062908174973e-05","","1"
"köresh-NON_RAISER","köresh-NON_RAISER-RAISED-B","0","0.999910193709183","","1"
"köresh-NON_RAISER","köresh-NON_RAISER-UNRAISED-F","28","8.98062908174973e-05","",""
"köresh-NON_RAISER","köresh-NON_RAISER-UNRAISED-B","0","0.999910193709183","",""
"körgezme-NON_RAISER","körgezme-NON_RAISER-RAISED-F","0","3.08974126837822e-05","","1"
"körgezme-NON_RAISER","körgezme-NON_RAISER-RAISED-B","0","0.999969102587316","","1"
"körgezme-NON_RAISER","körgezme-NON_RAISER-UNRAISED-F","5","3.08974126837822e-05","",""
"körgezme-NON_RAISER","körgezme-NON_RAISER-UNRAISED-B","0","0.999969102587316","",""
"körgezme-RAISER","körgezme-RAISER-RAISED-F","879","3.08974126837822e-05","","1"
"körgezme-RAISER","körgezme-RAISER-RAISED-B","0","0.999969102587316","","1"
"körgezme-RAISER","körgezme-RAISER-UNRAISED-F","0","3.08974126837822e-05","1",""
"körgezme-RAISER","körgezme-RAISER-UNRAISED-B","0","0.999969102587316","1",""
"körgezmixana-RAISER","körgezmixana-RAISER-RAISED-F","0","0.999826200454075","","1"
"körgezmixana-RAISER","körgezmixana-RAISER-RAISED-B","8","0.000173799545924558","","1"
"körgezmixana-RAISER","körgezmixana-RAISER-UNRAISED-F","0","0.999826200454075","1",""
"körgezmixana-RAISER","körgezmixana-RAISER-UNRAISED-B","0","0.000173799545924558","1",""
"körkemleshtür-NON_RAISER","körkemleshtür-NON_RAISER-RAISED-F","0","0.00019989870225725","","1"
"körkemleshtür-NON_RAISER","körkemleshtür-NON_RAISER-RAISED-B","0","0.999800101297743","","1"
"körkemleshtür-NON_RAISER","körkemleshtür-NON_RAISER-UNRAISED-F","2","0.00019989870225725","",""
"körkemleshtür-NON_RAISER","körkemleshtür-NON_RAISER-UNRAISED-B","0","0.999800101297743","",""
"körset-NON_RAISER","körset-NON_RAISER-RAISED-F","0","0.0104645834050374","","1"
"körset-NON_RAISER","körset-NON_RAISER-RAISED-B","0","0.989535416594963","","1"
"körset-NON_RAISER","körset-NON_RAISER-UNRAISED-F","1350","0.0104645834050374","",""
"körset-NON_RAISER","körset-NON_RAISER-UNRAISED-B","5","0.989535416594963","",""
"körset-RAISER","körset-RAISER-RAISED-F","333","0.0104645834050374","","1"
"körset-RAISER","körset-RAISER-RAISED-B","13","0.989535416594963","","1"
"körset-RAISER","körset-RAISER-UNRAISED-F","0","0.0104645834050374","1",""
"körset-RAISER","körset-RAISER-UNRAISED-B","0","0.989535416594963","1",""
"körsetme-RAISER","körsetme-RAISER-RAISED-F","122","9.27998410655578e-05","","1"
"körsetme-RAISER","körsetme-RAISER-RAISED-B","0","0.999907200158934","","1"
"körsetme-RAISER","körsetme-RAISER-UNRAISED-F","0","9.27998410655578e-05","1",""
"körsetme-RAISER","körsetme-RAISER-UNRAISED-B","0","0.999907200158934","1",""
"körüm-NON_RAISER","körüm-NON_RAISER-RAISED-F","0","0.000116266731161069","","1"
"körüm-NON_RAISER","körüm-NON_RAISER-RAISED-B","0","0.999883733268839","","1"
"körüm-NON_RAISER","körüm-NON_RAISER-UNRAISED-F","1","0.000116266731161069","",""
"körüm-NON_RAISER","körüm-NON_RAISER-UNRAISED-B","0","0.999883733268839","",""
"körümsiz-NON_RAISER","körümsiz-NON_RAISER-RAISED-F","0","0.000278254924168894","","1"
"körümsiz-NON_RAISER","körümsiz-NON_RAISER-RAISED-B","0","0.999721745075831","","1"
"körümsiz-NON_RAISER","körümsiz-NON_RAISER-UNRAISED-F","1","0.000278254924168894","",""
"körümsiz-NON_RAISER","körümsiz-NON_RAISER-UNRAISED-B","0","0.999721745075831","",""
"körün-NON_RAISER","körün-NON_RAISER-RAISED-F","0","0.00790409876141101","","1"
"körün-NON_RAISER","körün-NON_RAISER-RAISED-B","0","0.992095901238589","","1"
"körün-NON_RAISER","körün-NON_RAISER-UNRAISED-F","352","0.00790409876141101","",""
"körün-NON_RAISER","körün-NON_RAISER-UNRAISED-B","3","0.992095901238589","",""
